t,speed_kmh,acceleration_m_s2,distance_m,related_center_distance_m,x,y
43.4,0.0,0.0,0.0,2.209072203437452,0.0,7.15
43.5,0.0,0.0,0.0,2.209072203437452,0.0,7.15
43.6,0.0,0.0,0.0,2.209072203437452,0.0,7.15
43.7,0.0,0.0,0.0,2.209072203437452,0.0,7.15
43.8,0.0,0.0,0.0,2.209072203437452,0.0,7.15
43.9,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.0,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.1,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.2,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.3,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.4,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.5,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.6,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.7,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.8,0.0,0.0,0.0,2.209072203437452,0.0,7.15
44.9,0.0,0.0,0.0,2.209072203437452,0.0,7.15
45.0,0.0,0.0,0.0,2.209072203437452,0.0,7.15
45.1,0.0,0.0,0.0,2.209737669588859,0.0,7.15
45.2,0.0,0.0,0.0,2.211880249575234,0.0,7.15
45.3,0.0,0.0,0.0,2.21595841673101,0.0,7.15
45.4,0.0,0.0,0.0,2.2227143848520003,0.0,7.15
45.5,0.0,0.0,0.0,2.233115686593957,0.0,7.15
45.6,0.0,0.0,0.0,2.248305696214819,0.0,7.15
45.7,0.0,0.0,0.0,2.269533341892117,0.0,7.15
45.8,0.0,0.0,0.0,2.2980840584410775,0.0,7.15
45.9,0.0,0.0,0.0,2.335210768568228,0.0,7.15
46.0,0.0,0.0,0.0,2.3820614113767093,0.0,7.15
46.1,0.0,0.0,0.0,2.439613239997685,0.0,7.15
46.2,0.0,0.0,0.0,2.5086241423929976,0.0,7.15
46.3,0.0,0.0,0.0,2.5895975428626032,0.0,7.15
46.4,0.0,0.0,0.0,2.6827774373529465,0.0,7.15
46.5,0.0,0.0,0.0,2.7881481753954542,0.0,7.15
46.6,0.0,0.0,0.0,2.9054631221829337,0.0,7.15
46.7,0.0,0.0,0.0,3.0342785413592144,0.0,7.15
46.8,0.0,0.0,0.0,3.173989295771028,0.0,7.15
46.9,0.0,0.0,0.0,3.3238713394433717,0.0,7.15
47.0,0.0,0.0,0.0,3.483116351339415,0.0,7.15
47.1,0.0,0.0,0.0,3.650859729595346,0.0,7.15
47.2,0.0,0.0,0.0,3.8262059620199484,0.0,7.15
47.3,0.0,0.0,0.0,3.845406929154414,0.0,7.15
47.4,0.0,0.0,0.0,3.4684669106825603,0.0,7.15
47.5,0.0,0.0,0.0,3.1314814840688414,0.0,7.15
47.6,0.0,0.0,0.0,2.8509182946131575,0.0,7.15
47.7,0.0,0.0,0.0,2.646579005385253,0.0,7.15
47.8,0.0,0.0,0.0,2.5381228839017984,0.0,7.15
47.9,0.0,0.0,0.0,2.538362191866247,0.0,7.15
48.0,0.0,0.0,0.0,2.647079460700982,0.0,7.15
48.1,0.0,0.0,0.0,2.8511072619817366,0.0,7.15
48.2,0.0,0.0,0.0,3.1306026555532394,0.0,7.15
48.3,0.0,0.0,0.0,3.465723174302612,0.0,7.15
48.4,0.0,0.0,0.0,3.8400156558964977,0.0,7.15
48.5,0.0,0.0,0.0,4.240992720501298,0.0,7.15
48.6,0.0,0.0,0.0,4.659481406484846,0.0,7.15
48.7,0.0,0.0,0.0,5.08875696376286,0.0,7.15
48.8,0.0,0.0,0.0,5.523807245258685,0.0,7.15
48.9,0.0,0.0,0.0,5.9608060923359485,0.0,7.15
49.0,0.0,0.0,0.0,6.396745369455392,0.0,7.15
49.1,0.0,0.0,0.0,6.82918638516749,0.0,7.15
49.2,0.0,0.0,0.0,7.256094357099072,0.0,7.15
49.3,0.0,0.0,0.0,7.675723439169852,0.0,7.15
49.4,0.0,0.0,0.0,8.029775292578817,0.0,7.15
49.5,0.0,0.0,0.0,8.22608704052966,0.0,7.15
49.6,0.0,0.0,0.0,8.427942642283762,0.0,7.15
49.7,0.0,0.0,0.0,8.634921771429374,0.0,7.15
49.8,0.0,0.0,0.0,8.846598764942394,0.0,7.15
49.9,0.0,0.0,0.0,9.062543608018794,0.0,7.15
50.0,0.0,0.0,0.0,9.28232355226912,0.0,7.15
50.1,0.0,0.0,0.0,9.505502165995123,0.0,7.15
50.2,0.0,0.0,0.0,9.731642052918408,0.0,7.15
50.3,0.0,0.0,0.0,9.960300981460616,0.0,7.15
50.4,0.0,0.0,0.0,10.191038179749762,0.0,7.15
50.5,0.0,0.0,0.0,10.42340714954496,0.0,7.15
50.6,0.0,0.0,0.0,10.65696534168827,0.0,7.15
50.7,0.0,0.0,0.0,10.764717277992998,0.0,7.15
50.8,0.0,0.0,0.0,10.586435230101007,0.0,7.15
50.9,0.0,0.0,0.0,10.411174931874104,0.0,7.15
51.0,0.0,0.0,0.0,10.239140588936163,0.0,7.15
51.1,0.0,0.0,0.0,10.06369700861592,0.0,7.15
51.2,0.0,0.0,0.0,9.878467626136405,0.0,7.15
51.3,0.0,0.0,0.0,9.684044828681905,0.0,7.15
51.4,0.0,0.0,0.0,9.481025246723515,0.0,7.15
51.5,0.0,0.0,0.0,9.27001104310243,0.0,7.15
51.6,0.0,0.0,0.0,9.051604458439455,0.0,7.15
51.7,0.0,0.0,0.0,8.826416031020122,0.0,7.15
51.8,0.0,0.0,0.0,8.595058315556892,0.0,7.15
51.9,0.0,0.0,0.0,8.35815133363166,0.0,7.15
52.0,0.0,0.0,0.0,8.116319401433694,0.0,7.15
52.1,0.0,0.0,0.0,7.870196760825996,0.0,7.15
52.2,0.0,0.0,0.0,7.620421775395113,0.0,7.15
52.3,0.0,0.0,0.0,7.367645702341063,0.0,7.15
52.4,0.0,0.0,0.0,7.112527224053328,0.0,7.15
52.5,0.0,0.0,0.0,6.855738673421268,0.0,7.15
52.6,0.0,0.0,0.0,6.597963878682575,0.0,7.15
52.7,0.0,0.0,0.0,6.339904790604982,0.0,7.15
52.8,0.0,0.0,0.0,6.082277967232407,0.0,7.15
52.9,0.0,0.0,0.0,5.825819866230314,0.0,7.15
53.0,0.0,0.0,0.0,5.571293244182718,0.0,7.15
53.1,0.0,0.0,0.0,5.319481790490593,0.0,7.15
53.2,0.0,0.0,0.0,5.071200734809853,0.0,7.15
53.3,0.0,0.0,0.0,4.827296450107951,0.0,7.15
53.4,0.0,0.0,0.0,4.588650587250663,0.0,7.15
53.5,0.0,0.0,0.0,4.356183727556036,0.0,7.15
53.6,0.0,0.0,0.0,4.1308546153652035,0.0,7.15
53.7,0.0,0.0,0.0,3.913662953746017,0.0,7.15
53.8,0.0,0.0,0.0,3.7056474509936717,0.0,7.15
53.9,0.0,0.0,0.0,3.5078746554004616,0.0,7.15
54.0,0.0,0.0,0.0,3.321429014626235,0.0,7.15
54.1,0.0,0.0,0.0,3.1473901294984072,0.0,7.15
54.2,0.0,0.0,0.0,2.9868005859864497,0.0,7.15
54.3,0.0,0.0,0.0,2.84061886860521,0.0,7.15
54.4,0.0,0.0,0.0,2.7096608786554737,0.0,7.15
54.5,0.0,0.0,0.0,2.5945329784038207,0.0,7.15
54.6,0.0,0.0,0.0,2.4955545231703518,0.0,7.15
54.7,0.0,0.0,0.0,2.41269274629075,0.0,7.15
54.8,0.0,0.0,0.0,2.3455115344845314,0.0,7.15
54.9,0.0,0.0,0.0,2.293155276768014,0.0,7.15
55.0,0.0,0.0,0.0,2.25436890097628,0.0,7.15
55.1,0.0,0.0,0.0,2.2275589494655357,0.0,7.15
55.2,0.0,0.0,0.0,2.21088514766394,0.0,7.15
55.3,0.0,0.0,0.0,2.2023682342989326,0.0,7.15
55.4,0.0,0.0,0.0,2.2000003026627066,0.0,7.15
55.5,0.0,0.0,0.0,2.2018439019294718,0.0,7.15
55.6,0.0,0.0,0.0,2.206114521742695,0.0,7.15
55.7,0.0,0.0,0.0,2.211245245269959,0.0,7.15
55.8,0.0,0.0,0.0,2.2159355349549323,0.0,7.15
55.9,0.0,0.0,0.0,2.219191613668365,0.0,7.15
56.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
56.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
57.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
58.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
59.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
60.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
61.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
62.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
63.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
64.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
65.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
66.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
67.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
68.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
69.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
70.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
71.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
72.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
73.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
74.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
75.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.8,0.0,0.0,0.0,2.220360331117452,0.0,7.15
76.9,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.0,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.1,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.2,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.3,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.4,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.5,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.6,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.7,0.0,0.0,0.0,2.220360331117452,0.0,7.15
77.8,0.0,0.019719427963516754,0.0,2.220360331117452,0.0,7.15
77.9,0.0,0.07191680308412635,0.0,2.220360331117452,0.0,7.15
78.0,0.014580145801458475,0.12890303728212185,0.0,2.220360331117452,0.0,7.15
78.1,0.10195301953021094,0.17579441528681888,0.0012170000000004024,2.220196225807305,0.0012170000000004024,7.15
78.2,0.18856988569886296,0.21561334494464177,0.004853,2.21970983500299,0.004853,7.15
78.3,0.2744307443074638,0.2428062742165957,0.010887000000001083,2.218915574502329,0.010887000000001083,7.15
78.4,0.359319593195943,0.25182104967905267,0.019297,2.2178354705002357,0.019297,7.15
78.5,0.4435604356043704,0.2413999664472199,0.03006,2.2164989518607943,0.03006,7.15
78.6,0.5269372693727223,0.23062887971537405,0.04315500000000208,2.214942291353208,0.04315500000000208,7.15
78.7,0.6095580955809747,0.22844074594592578,0.05856,2.213208818344984,0.05856,7.15
78.8,0.6915309153091871,0.22624701771493771,0.07625200000000273,2.211348721369834,0.07625200000000273,7.15
78.9,0.7725317253172768,0.22405293983012098,0.096211,2.2094184656875213,0.096211,7.15
79.0,0.8527765277653047,0.22186620467603513,0.118414,2.207481251425706,0.118414,7.15
79.1,0.9322653226532672,0.21964765102196915,0.14283900000000369,2.205606397325008,0.14283900000000369,7.15
79.2,1.0108901089011217,0.2174182580986681,0.169465,2.203869185370357,0.169465,7.15
79.3,1.088758887588922,0.2152650897138373,0.1982690000000043,2.2023508340773046,0.1982690000000043,7.15
79.4,1.1659796597966348,0.21312066267517893,0.229229,2.2011380089492345,0.229229,7.15
79.5,1.2422284222842634,0.21093008132878444,0.262324,2.2003225856623843,0.262324,7.15
79.6,1.3177211772118202,0.20875208752087748,0.29753200000000524,2.200001384323201,0.29753200000000524,7.15
79.7,1.3925659256592964,0.2065475200206619,0.33483,2.200275693839297,0.33483,7.15
79.8,1.4665466654667123,0.20433071463582486,0.3741970000000058,2.201250825055837,0.3741970000000058,7.15
79.9,1.539663396634014,0.20214782567408385,0.415611,2.2030356109970173,0.415611,7.15
80.0,1.6120241202412526,0.19995060090461436,0.459051,2.2057418753337843,0.459051,7.15
80.1,1.6836288362884342,0.19772505417362085,0.5044930000000066,2.2062492344340883,0.5044930000000066,7.15
80.2,1.7543695436954962,0.19551733978878172,0.551917,2.201083417934223,0.551917,7.15
80.3,1.8244622446225072,0.19333934598087277,0.6012990000000072,2.191469955243739,0.6012990000000072,7.15
80.4,1.8935829358294203,0.1678480481973308,0.65262,2.1806095418432894,0.65262,7.15
80.5,1.9620556205562605,0.035474472177677185,0.705856,2.1734154267318524,0.705856,7.15
80.6,2.029664296643035,-0.009727076660325462,0.760985000000008,2.176202492536255,0.760985000000008,7.15
80.7,2.0965169651697164,0.23982442854017094,0.817986,2.1961964751408294,0.817986,7.15
80.8,2.1626136261363436,0.6926518619069064,0.8768370000000085,2.2408061126177423,0.8768370000000085,7.15
80.9,2.2279542795428666,1.2610594448088523,0.937515,2.3166984918286193,0.937515,7.15
81.0,2.4924860726903892,1.8613712236229567,1.0,2.4288830925544778,1.0,7.15
81.1,3.7233105924887924,2.413954250323637,1.0807587944746724,2.571299519618847,1.0807510000000147,7.151122
81.2,4.891772291463652,2.8431518032136722,1.1951310375846012,2.7312780478936967,1.195076,7.154409
81.3,5.997424509419206,3.077392074380918,1.3413793413594037,2.9031473743709855,1.3412270000000237,7.159743000000001
81.4,7.0399922485127675,3.049080021798785,1.5177560696570782,3.0823521541942607,1.517454,7.167009
81.5,8.01965189250394,2.7535948963628893,1.7225104100091206,3.265306782796679,1.722007,7.176087
81.6,8.936143618368572,2.4584251467160563,1.9538923847543812,3.4492109565906786,1.9531380000000353,7.186861000000002
81.7,9.789671458206529,2.2831095128646393,2.210149251169667,3.631874297301602,2.209097,7.199213
81.8,10.580009935210278,2.1078470177086643,2.4895289290509037,3.811578768264562,2.488135000000042,7.213026000000002
81.9,11.307255326898913,1.9325557391630515,2.790279107892039,3.9869606123364196,2.788503,7.228183
82.0,11.971414569902967,1.7572391743573057,3.1106462295321973,4.156929912060702,3.108451,7.244565
82.1,12.572473935447318,1.5819475984307267,3.448877840865369,4.32060299109027,3.4462300000000496,7.262057000000003
82.2,13.110442763658117,1.4066690257408858,3.8032201667650063,4.477260481107616,3.80009,7.280539
82.3,13.585308509000175,1.2313825128731786,4.171921643162971,4.626304509130067,4.168283000000053,7.299896000000003
82.4,13.996968080069728,1.0227205152690004,4.553228468364093,4.767238818664008,4.549059,7.320009
82.5,14.345636609194784,0.6585674753442952,4.945387922673179,4.89964550388546,4.940669,7.340761
82.6,14.63120590316066,0.4146942339332469,5.346646274252366,5.023171964233871,5.341363000000058,7.362035000000002
82.7,14.853567956104381,0.5944293691553639,5.755251727696092,5.137515591760087,5.749393,7.383713
82.8,15.012824897861494,1.0766168007636772,6.16944954209164,5.242423778739386,6.163008000000059,7.4056780000000035
82.9,15.108988338695887,1.742886231823757,6.587488972569138,5.3376788841887075,6.580461,7.427813
83.0,15.428155474377029,2.477789474523778,7.007614234235227,5.4230987451825,7.0,7.45
83.1,17.08979868839899,3.168807165118622,7.451776277613609,5.491043952704538,7.443453000000067,7.475087000000005
83.2,18.643522183469084,3.706291186155724,7.9410965056524,5.535389266580717,7.931821,7.505599
83.3,20.08878722205794,3.983518231332976,8.472572756862258,5.558332950720477,8.46212100000008,7.540939000000005
83.4,21.425619278167325,3.8967777785639335,9.043190280392606,5.56216428865716,9.031365,7.580507
83.5,22.65369818030134,3.429586169698979,9.649934932477816,5.549220416269748,9.63657,7.623704
83.6,23.773169902990308,2.958479495600386,10.289787056319035,5.521871330411454,10.274750000000093,7.669932000000007
83.7,24.783800195501993,2.6563900120151516,10.959727561767746,5.482485362858072,10.942921,7.718592
