t,speed_kmh,acceleration_m_s2,distance_m,related_center_distance_m,x,y
34.8,11.34227342273175,0.009594501539465838,141.13685000000004,,-249.86314999999996,1.65
34.9,11.35739357393741,0.02992337615668106,141.45206,,-249.54794,1.65
35.0,11.368193681935779,0.05688168769875901,141.76766,,-249.23234,1.65
35.1,11.380073800737668,0.09791007001020091,142.08355,,-248.91645,1.65
35.2,11.405994059942348,0.15243858732336335,142.39985,,-248.60015,1.65
35.3,11.461074610744488,0.21036224348157972,142.71712000000002,,-248.28287999999998,1.65
35.4,11.55179551795717,0.4695921085077206,143.03626,,-247.96374,1.65
35.5,11.666276662765053,0.3979445388862608,143.35818,,-247.64182,1.65
35.6,11.777517775177726,-0.14283709270683076,143.6833,,-247.3167,1.65
35.7,11.859598595984364,-0.5537502927470204,144.0113,,-246.9887,1.65
35.8,11.889838898388316,-0.8330607781594814,144.34113000000002,,-246.65886999999998,1.65
35.9,11.860678606787884,-0.9735656797129693,144.67125,,-246.32875,1.65
36.0,9.924219242193434,-0.9690936070200191,145.0,,-246.0,1.65
36.1,10.024660246601597,-0.8215222012357852,145.27663,,-245.72337,1.65
36.2,10.11106111061311,-0.5416103112072683,145.55592,,-245.44408,1.65
36.3,10.181261812615691,-0.14893855232235254,145.83746000000002,,-245.16253999999998,1.65
36.4,10.237422374222884,0.3318075138791272,146.12082,,-244.87918,1.65
36.5,10.277382773830356,0.3308040073410723,146.40559,,-244.59441,1.65
36.6,10.303303033031968,0.04960189462042486,146.69134,,-244.30866,1.65
36.7,10.314103141033407,0.007528047309127928,146.97766,,-244.02234,1.65
36.8,10.308703087028952,-0.03442342115711661,147.26413000000002,,-243.73586999999998,1.65
36.9,10.288182881828726,-0.07616160077807166,147.55033,,-243.44967,1.65
37.0,10.253622536226576,-0.1181305519353657,147.83583,,-243.16417,1.65
37.1,10.203942039421184,-0.15992117963136288,148.12022,,-242.87978,1.65
37.2,10.13806138061517,-0.20153348386566705,148.40309,,-242.59691,1.65
37.3,10.059220592204666,-0.2435024350240269,148.68400000000003,,-242.31599999999997,1.65
37.4,9.963099630997386,-0.28573712310655175,148.96255,,-242.03745,1.65
37.5,9.852938529385165,-0.32786341849529954,149.23831,,-241.76169,1.65
37.6,9.727657276572772,-0.3697239769601719,149.51086,,-241.48914,1.65
37.7,9.586175861759756,-0.41176285888613506,149.77979,,-241.22021,1.65
37.8,9.430654306541925,-0.4535709692756136,150.04467000000002,,-240.95532999999998,1.65
37.9,9.260012600124895,-0.4952741835116736,150.30509,,-240.69491,1.65
38.0,9.07425074250874,-0.5371906865926643,150.56062,,-240.43938,1.65
38.1,8.873368733689345,-0.578911383519987,150.81085,,-240.18915,1.65
38.2,8.657366573666707,-0.6208803346773042,151.05536,,-239.94464,1.65
38.3,8.426244262439013,-0.6630066300661941,151.29372000000004,,-239.70627999999996,1.65
38.4,8.180001800017823,-0.7050070500711634,151.52553000000003,,-239.47446999999997,1.65
38.5,7.918639186391616,-0.7470074700748199,151.75035,,-239.24965,1.65
38.6,7.642156421565218,-0.7891337654625961,151.96778,,-239.03222,1.65
38.7,7.350553505535577,-0.8311027166199381,152.17739,,-238.82261,1.65
38.8,7.043830438304239,-0.872823413548744,152.37876,,-238.62124,1.65
38.9,6.721987219872682,-0.9147399166311168,152.57147,,-238.42853,1.65
39.0,6.385023850239478,-0.9565690062499979,152.7551,,-238.2449,1.65
39.1,6.032940329403008,-0.9982197724079871,152.92924,,-238.07076,1.65
39.2,5.666816668166814,-1.0400104001045642,153.09346,,-237.90654,1.65
39.3,5.284492844925775,-1.0820667647240017,153.24735,,-237.75265,1.65
39.4,4.887048870489911,-1.1288889112671132,153.39049,,-237.60951,1.65
39.5,4.475564755647089,-1.201470056658759,153.52245,,-237.47755,1.65
39.6,4.0478804788036165,-1.2612713539716118,153.64282,,-237.35718,1.65
39.7,3.6050760507599704,-1.2565335443552872,153.75118,,-237.24882,1.65
39.8,3.1471514715154476,-1.1950294328108155,153.84711,,-237.15289,1.65
39.9,2.675186751866437,-1.0865842924159481,153.93019,,-237.06981,1.65
40.0,2.228062280624092,-0.943075864324908,154.0,,-237.0,1.65
40.1,1.9980199802017313,-0.779787518154591,154.05971,,-236.94029,1.65
40.2,1.7906579065796302,-0.6148732816001581,154.11324,,-236.88676,1.65
40.3,1.6092160921618552,-0.46834734081625196,154.16126,,-236.83874,1.65
40.4,1.4526145261428713,-0.3624931354205634,154.20446,,-236.79554,1.65
40.5,1.3208532085339217,-0.3109087034927247,154.24353,,-236.75647,1.65
40.6,1.2128521285226024,-0.2648243265647956,154.27916,,-236.72084,1.65
40.7,1.129691296912444,-0.19628517963504355,154.31203,,-236.68797,1.65
40.8,1.071370713709354,-0.12785092885965743,154.34282,,-236.65718,1.65
40.9,1.0378903789048166,-0.05929080269954534,154.37222,,-236.62778,1.65
41.0,1.0281702817007603,0.00940918500001442,154.40092,,-236.59908,1.65
41.1,1.0443704437044534,0.07807071077669314,154.4296,,-236.5704,1.65
41.2,1.0854108541062375,0.14660636116793002,154.45894,,-236.54106,1.65
41.3,1.1502115021146317,0.2153378177140879,154.48964,,-236.51036,1.65
41.4,1.2398523985246725,0.26529635925859285,154.52238,,-236.47762,1.65
41.5,1.3543335433356196,0.3233633734944894,154.55784,,-236.44216,1.65
41.6,1.493654936547735,0.4246790719654068,154.59671,,-236.40329,1.65
41.7,1.6578165781671503,0.551257260823939,154.63968,,-236.36032,1.65
41.8,1.8468184681842776,0.6889299662219246,154.68742,,-236.31258,1.65
41.9,2.0595805958059588,0.8249837743129538,154.74064,,-236.25936,1.65
42.0,2.459184591843833,0.9487612358643704,154.8,,-236.2,1.65
42.1,2.851228512284707,1.0506503666436164,154.87194,,-236.12806,1.65
42.2,3.2475924759243147,1.1226231143430114,154.9548,,-236.0452,1.65
42.3,3.6471964719645267,1.1583017928082748,155.0487,,-235.9513,1.65
42.4,4.0511205112049975,1.1505464705000525,155.15374,,-235.84626,1.65
42.5,4.459364593646466,1.1404169985759172,155.27004,,-235.72996,1.65
42.6,4.870848708486247,1.1468016778069359,155.39773,,-235.60227,1.65
42.7,5.28557285572738,1.14322821549937,155.53689,,-235.46311,1.65
42.8,5.699216992169945,1.1282525412667157,155.68755,,-235.31245,1.65
42.9,6.104221042211305,1.1012208024176298,155.84963,,-235.15037,1.65
43.0,6.498424984249982,1.0649512089532625,156.02287,,-234.97713,1.65
43.1,6.875348753487613,1.0241466051027324,156.2069,,-234.7931,1.65
43.2,7.234992349924171,0.9867406366369558,156.40124,,-234.59876,1.65
43.3,7.579515795155894,0.9598872212497653,156.60543000000004,,-234.39456999999996,1.65
43.4,7.9153991539933575,0.9456912750943562,156.81910000000002,,-234.18089999999998,1.65
43.5,8.24912249122521,0.9421422885559636,157.04205,,-233.95795,1.65
43.6,8.585005850057987,0.9420793508638639,157.2743,,-233.7257,1.65
43.7,8.92844928449392,0.935376486632693,157.51594,,-233.48406,1.65
43.8,9.26865268652655,0.9135790658602438,157.76710000000003,,-233.23289999999997,1.65
43.9,9.600216002159499,0.8722919397014,158.02767000000003,,-232.97232999999997,1.65
44.0,9.909099090993262,0.8115500735426764,158.29725,,-232.70275,1.65
44.1,10.188821888217943,0.7359933739192766,158.57514,,-232.42486,1.65
44.2,10.435064350643996,0.6535205212189226,158.8605,,-232.1395,1.65
44.3,10.65214652146176,0.5709812342870766,159.15242000000003,,-231.84757999999997,1.65
44.4,10.841148411484605,0.4939804642786072,159.45011000000002,,-231.54988999999998,1.65
44.5,11.006390063901389,0.4266825885040806,159.75283,,-231.24717,1.65
44.6,11.151111511112688,0.3701610442682455,160.05994,,-230.94006,1.65
44.7,11.2753127531277,0.3246850650336093,160.37087,,-230.62913,1.65
44.8,11.384393843933983,0.29130710887571887,160.68511000000004,,-230.31488999999996,1.65
44.9,11.484834848350712,0.2720062165657975,161.00229000000002,,-229.99770999999998,1.65
45.0,11.583115831157965,0.27147823925906955,161.32221,,-229.67779,1.65
45.1,11.68463684636965,0.2989610315693305,161.64487,,-229.35513,1.65
45.2,11.799117991180603,0.3641365084995556,161.97046,,-229.02954,1.65
45.3,11.936279362792353,0.4723613669703184,162.29940000000002,,-228.70059999999998,1.65
45.4,12.112321123213137,0.6192264719841951,162.63248000000002,,-228.36751999999998,1.65
45.5,12.347763477634668,0.7866302439246589,162.97098,,-228.02902,1.65
45.6,12.656646566468453,0.9447262304781319,163.31668,,-227.68332,1.65
45.7,13.035730357303917,1.060132978951657,163.67162,,-227.32838,1.65
45.8,13.460174601743198,1.1073782066479865,164.03760000000003,,-226.96239999999997,1.65
45.9,13.88785887858954,1.0765457304906825,164.41550000000004,,-226.58449999999996,1.65
46.0,14.276662766625963,0.9751076531738896,164.805,,-226.195,1.65
46.1,14.597425974258567,0.823892854313641,165.2047,,-225.7953,1.65
46.2,14.84366843668462,0.6489015939122105,165.61261,,-225.38739,1.65
46.3,15.028350283500199,0.4728928408165345,166.02676000000002,,-224.97323999999998,1.65
46.4,15.163351633516783,0.3093177784927832,166.44555000000003,,-224.55444999999997,1.65
46.5,15.25299252992657,0.16223239155569402,166.86766,,-224.13234,1.65
46.6,15.295112951128806,0.030210092311527603,167.29184,,-223.70816,1.65
46.7,15.286472864728267,-0.09045195346877222,167.71673,,-223.28327,1.65
46.8,15.229232292322608,-0.20046703963514645,168.14091000000002,,-222.85908999999998,1.65
46.9,15.132031320315969,-0.2966987711844453,168.56310000000002,,-222.43689999999998,1.65
47.0,15.008910089101418,-0.3732170188838282,168.98234,,-222.01766,1.65
47.1,14.869588695889304,-0.4202524542731396,169.39799,,-221.60201,1.65
47.2,14.717307173071777,-0.4259098535040131,169.80964,,-221.19036,1.65
47.3,14.560705607052403,-0.3826087211925291,170.21700000000004,,-220.78299999999996,1.65
47.4,14.412744127442854,-0.16825343078680888,170.62005000000002,,-220.37994999999998,1.65
47.5,14.299342993429292,-0.1257599988592446,171.01926,,-219.98074,1.65
47.6,14.242102421026884,-0.35319234311284475,171.41581,,-219.58419,1.65
47.7,14.244262442624715,-0.48911677927943487,171.81134,,-219.18866,1.65
47.8,14.273422734224638,-0.5411312854394552,172.20727000000002,,-218.79272999999998,1.65
47.9,14.27666276662596,-0.5140366088993353,172.60391000000004,,-218.39608999999996,1.65
48.0,13.109171091710017,-0.40761246773375603,173.0,,-218.0,1.65
48.1,13.23229232292151,-0.21818050348295515,173.36519,,-217.63481,1.65
48.2,13.397533975341375,0.05512292885380177,173.7342,,-217.2658,1.65
48.3,13.603816038157072,0.39949700196493154,174.10819000000004,,-216.89180999999996,1.65
48.4,13.845738457384224,0.7812525677707036,174.48826000000003,,-216.51173999999997,1.65
48.5,14.1049410494126,0.826057211621297,174.87524,,-216.12476,1.65
48.6,14.35982359823612,0.6528526823727319,175.26944,,-215.73056,1.65
48.7,14.590945909462,0.59334859082891,175.67054,,-215.32946,1.65
48.8,14.786427864276005,0.5154771827433251,176.07773000000003,,-214.92226999999997,1.65
48.9,14.946269462693698,0.43430853888770926,176.49001000000004,,-214.50998999999996,1.65
49.0,15.076950769508333,0.3594196781121113,176.90644,,-214.09356,1.65
49.1,15.187111871117486,0.2910938200287809,177.3263,,-213.6737,1.65
49.2,15.281072810729082,0.22196026156220938,177.74906,,-213.25094,1.65
49.3,15.354513545131914,0.14052588078488526,178.17425000000003,,-212.82574999999997,1.65
49.4,15.39987399874184,0.03796541461928982,178.60124000000002,,-212.39875999999998,1.65
49.5,15.402034020339672,-0.08587848116142283,179.02912,,-211.97088,1.65
49.6,15.353433534337801,-0.2213029123282091,179.45662,,-211.54338,1.65
49.7,15.247592475927386,-0.3521328919567708,179.88223,,-211.11777,1.65
49.8,15.090990909907896,-0.46101509966185716,180.30441000000002,,-210.69558999999998,1.65
49.9,14.896588965891349,-0.5339354092861832,180.72186000000002,,-210.27813999999998,1.65
50.0,14.687066870671433,-0.5641420050584394,181.13374,,-209.86626,1.65
50.1,14.478624786248877,-0.5519250996720579,181.53977,,-209.46023,1.65
50.2,14.286382863826951,-0.5036029381270488,181.94013,,-209.05987,1.65
50.3,14.11790117900885,-0.43050430504300863,182.33534000000003,,-208.66465999999997,1.65
50.4,13.978579785796677,-0.34537408311225803,182.72613000000004,,-208.27386999999996,1.65
50.5,13.869498694987985,-0.2604116950262636,183.11334,,-207.88666,1.65
50.6,13.792817928180533,-0.1864249411720671,183.49783,,-207.50217,1.65
50.7,13.74313743137514,-0.13024605770435116,183.88046,,-207.11954,1.65
50.8,13.713977139769252,-0.09353590039413362,184.26192000000003,,-206.73807999999997,1.65
50.9,13.69561695616758,-0.07129791577782285,184.64267000000004,,-206.35732999999996,1.65
51.0,13.679416794166958,-0.04905993115949414,185.02293,,-205.97707,1.65
51.1,13.665376653767236,-0.005111939231245088,185.40277,,-205.59723,1.65
51.2,13.666456664567688,0.08570015770197514,185.78232,,-205.21768,1.65
51.3,13.69993699936647,0.2421282954096391,186.16215000000003,,-204.83784999999997,1.65
51.4,13.798217982179727,0.4666025681233137,186.54345000000004,,-204.45654999999996,1.65
51.5,13.991539915399027,0.7405039085349152,186.9283,,-204.0717,1.65
51.6,14.300423004229742,1.0247515062561767,187.31957,,-203.68043,1.65
51.7,14.730267302674118,1.2706490701284316,187.72056,,-203.27944,1.65
51.8,15.251912519122907,1.4328360066824821,188.13441000000003,,-202.86558999999997,1.65
51.9,15.8199981999822,1.4806511701480147,188.56331000000003,,-202.43668999999997,1.65
52.0,16.37728377283676,1.4076329574484312,189.00799,,-201.99201,1.65
52.1,16.870848708489316,1.232194140122843,189.46765,,-201.53235,1.65
52.2,17.271532715327655,0.9927791585612553,189.94022,,-201.05978,1.65
52.3,17.569615696156276,0.7350563016123353,190.42296000000002,,-200.57703999999998,1.65
52.4,17.77049770497634,0.4996623392802313,190.91305000000003,,-200.08694999999997,1.65
52.5,17.895778957788725,0.31345418349240006,191.40797,,-199.59203,1.65
52.6,17.968139681397446,0.18347386271062405,191.90582,,-199.09418,1.65
52.7,18.0091800918023,0.10163038693435311,192.40534,,-198.59466,1.65
52.8,18.034020340202684,0.05076624192883372,192.90585000000002,,-198.09414999999998,1.65
52.9,18.051300513004534,0.009643453076794373,193.40697000000003,,-197.59302999999997,1.65
53.0,18.056700567006786,-0.039479415774007265,193.90846,,-197.09154,1.65
53.1,18.042660426603998,-0.10612693539569307,194.40995,,-196.59005,1.65
53.2,17.99945999460131,-0.18986203848041683,194.9108,,-196.0892,1.65
53.3,17.91845918458823,-0.28134197425869445,195.41011000000003,,-195.58988999999997,1.65
53.4,17.798577985778834,-0.36464700311368503,195.90681000000004,,-195.09318999999996,1.65
53.5,17.64629646296746,-0.4242210254268173,196.39985,,-194.60015,1.65
53.6,17.47565475654534,-0.44914435158331756,196.88847,,-194.11153,1.65
53.7,17.305013050132423,-0.4346861650425353,197.37231,,-193.62769,1.65
53.8,17.149491494912954,-0.38562273734559227,197.85153000000003,,-193.14846999999997,1.65
53.9,17.023130231303767,-0.3125695592628759,198.32666000000003,,-192.67333999999997,1.65
54.0,16.927009270091272,-0.2294078884848645,198.79855,,-192.20145,1.65
54.1,16.86544865448706,-0.1499945069383628,199.2681,,-191.7319,1.65
54.2,16.829808298084465,-0.08380503385407323,199.73619,,-191.26381,1.65
54.3,16.813608136080255,-0.035500355002810124,200.20351000000002,,-190.79648999999998,1.65
54.4,16.81144811447987,-0.004611934231157022,200.67052000000004,,-190.32947999999996,1.65
54.5,16.81468814688122,0.012258863847144141,201.13753,,-189.86247,1.65
54.6,16.821168211683926,0.021052658078311026,201.60465,,-189.39535,1.65
54.7,16.829808298084465,0.029661135772315106,202.07197,,-188.92803,1.65
54.8,16.84168841688276,0.04574521269683984,202.53956000000002,,-188.46043999999998,1.65
54.9,16.860048600484813,0.07718259000648331,203.00753000000003,,-187.99246999999997,1.65
55.0,16.890288902888223,0.12816561731940723,203.47611,,-187.52389,1.65
55.1,16.939969399693613,0.19734113425108646,203.94569,,-187.05431,1.65
55.2,17.018810188101966,0.2786321569533321,204.41691,,-186.58309,1.65
55.3,17.1322113221119,0.3608637484993018,204.89063000000002,,-186.10936999999998,1.65
55.4,17.28017280172821,0.4301476581201804,205.36781000000002,,-185.63218999999998,1.65
55.5,17.452974529748147,0.47345578350941153,205.84935,,-185.15065,1.65
55.6,17.63657636576647,0.481543276971955,206.33583,,-184.66417,1.65
55.7,17.814778147782537,0.4513226950455689,206.82741,,-184.17259,1.65
55.8,17.971379713794974,0.38726261388355,207.32376000000002,,-183.67623999999998,1.65
55.9,18.096660966611196,0.29926523041197584,207.82419000000002,,-183.17580999999998,1.65
56.0,18.185221852220533,0.19957542232622671,208.32777,,-182.67223,1.65
56.1,18.235982359823307,0.10105345808682742,208.83344,,-182.16656,1.65
56.2,18.25110251102348,0.014353290386562634,209.34019,,-181.65981,1.65
56.3,18.238142381420317,-0.05581874000590403,209.84708000000003,,-181.15291999999997,1.65
56.4,18.20142201422115,-0.10919689616615003,210.35338000000002,,-180.64661999999998,1.65
56.5,18.150661506615315,-0.15029870578447557,210.85854,,-180.14146,1.65
56.6,18.091260912608934,-0.1870263457868191,211.36219,,-179.63781,1.65
56.7,18.023220232202018,-0.2260617011751016,211.8641,,-179.1359,1.65
56.8,17.941139411391553,-0.26976843195027556,212.36401000000004,,-178.63598999999996,1.65
56.9,17.843938439382423,-0.31528636964773327,212.86151000000004,,-178.13848999999996,1.65
57.0,17.721897218974462,-0.3551084461891385,213.35607,,-177.64393,1.65
57.1,17.582575825759275,-0.37882546657598226,213.84708,,-177.15292,1.65
57.2,17.433534335343104,-0.3795492500370514,214.3341,,-176.6659,1.65
57.3,17.29097290972594,-0.35569586465087255,214.81701000000004,,-176.18298999999996,1.65
57.4,17.165691656917236,-0.31122339195551163,215.29611000000003,,-175.70388999999997,1.65
57.5,17.06633066330646,-0.25577878156478917,215.77196,,-175.22804,1.65
57.6,16.990729907299457,-0.20070830078859458,216.24527,,-174.75473,1.65
57.7,16.932409324093527,-0.1557463127064338,216.71666,,-174.28334,1.65
57.8,16.88704887048634,-0.12595580501253067,217.18656000000001,,-173.81343999999999,1.65
57.9,16.844928449284634,-0.11191720308901054,217.65525000000002,,-173.34474999999998,1.65
58.0,16.806048060480684,-0.11074935924201057,218.1228,,-172.8772,1.65
58.1,16.763927639278446,-0.11922147193431343,218.58923,,-172.41077,1.65
58.2,16.71748717487134,-0.13643493078094338,219.05446,,-171.94554,1.65
58.3,16.66564665646456,-0.16098412732302236,219.51835000000003,,-171.48164999999997,1.65
58.4,16.604086040860828,-0.19171170732816378,219.98073000000002,,-171.01926999999998,1.65
58.5,16.532805328055638,-0.2255651927158162,220.44131,,-170.55869,1.65
58.6,16.445324453246744,-0.2578137669484306,220.89976,,-170.10024,1.65
58.7,16.34488344883551,-0.2845867619501412,221.35567,,-169.64433,1.65
58.8,16.233642336419372,-0.3024750527225848,221.80868000000004,,-169.19131999999996,1.65
58.9,16.118081180811423,-0.3112723434938047,222.25854000000004,,-168.74145999999996,1.65
59.0,16.003600036003547,-0.3127373931083106,222.70519,,-168.29481,1.65
59.1,15.89343893439133,-0.31151360464548716,223.14869,,-167.85131,1.65
59.2,15.78543785438001,-0.31271291733717277,223.58916,,-167.41084,1.65
59.3,15.677436774365344,-0.3182409446475418,224.02665000000002,,-166.97334999999998,1.65
59.4,15.564035640358178,-0.4343784696606825,224.46110000000002,,-166.53889999999998,1.65
59.5,15.446314463145878,-0.4702214854320168,224.89235,,-166.10765,1.65
59.6,15.322113221133938,-0.2631215123333632,225.32026,,-165.67974,1.65
59.7,15.201152011520279,0.030769538465566626,225.74474,,-165.25526,1.65
59.8,15.088830888307001,0.3664442238820378,226.16592000000003,,-164.83407999999997,1.65
59.9,14.99594995950214,0.6989825142989439,226.58414000000002,,-164.41585999999998,1.65
60.0,15.850238502385572,0.9852755870207233,227.0,,-164.0,1.65
60.1,16.29520295203012,1.1842111428102058,227.44448,,-163.55552,1.65
60.2,16.70560705606945,1.2597503597423518,227.90101,,-163.09899,1.65
60.3,17.079290792905184,1.1814733531954928,228.36858000000004,,-162.63141999999996,1.65
60.4,17.416254162542053,0.9244148385534743,228.84619000000004,,-162.15380999999996,1.65
60.5,17.716497164972207,0.7413850362284435,229.33282,,-161.66718,1.65
60.6,17.980019800199333,0.6833180219917132,229.82747,,-161.17253,1.65
60.7,18.208982089824314,0.582306522366796,230.32911,,-160.67089,1.65
60.8,18.40014400143574,0.4814733462015788,230.83675000000002,,-160.16324999999998,1.65
60.9,18.55566555665547,0.38054926003583844,231.34937000000002,,-159.65062999999998,1.65
61.0,18.67338673386777,0.279607691179951,231.86597,,-159.13403,1.65
61.1,18.756547565474857,0.17815213117071238,232.38552,,-158.61448,1.65
61.2,18.802988029881966,0.0772665069328724,232.90703,,-158.09297,1.65
61.3,18.811628116275422,-0.023636600000912722,233.42948000000004,,-157.57051999999996,1.65
61.4,18.785707857077817,-0.12482642308983927,233.95186000000004,,-157.04813999999996,1.65
61.5,18.721987219872705,-0.22582044002213664,234.47316,,-156.52684,1.65
61.6,18.622626226264995,-0.3269892838779178,234.99237,,-156.00763,1.65
61.7,18.487624876251612,-0.42787490811739204,235.50848,,-155.49152,1.65
61.8,18.31374313742729,-0.529190606590749,236.02049000000002,,-154.97950999999998,1.65
61.9,18.106381063812165,-0.6301706373721458,236.52737000000002,,-154.47262999999998,1.65
62.0,17.861218612186576,-0.7309024139201696,237.02812,,-153.97188,1.65
62.1,17.57933579336099,-0.8317565693142441,237.52173,,-153.47827,1.65
62.2,17.26181261812667,-0.9323414912456762,238.00719,,-152.99281,1.65
62.3,16.907569075688738,-1.033779568564814,238.48349000000002,,-152.51650999999998,1.65
62.4,16.518765187652818,-1.1349868743458273,238.94961000000004,,-152.05038999999996,1.65
62.5,16.091080910809374,-1.235732637047672,239.40456,,-151.59544,1.65
62.6,15.62883628836375,-1.3369224601341934,239.84731,,-151.15269,1.65
62.7,15.127711277114175,-1.438199696681174,240.27687,,-150.72313,1.65
62.8,14.592025920256233,-1.5393335751537869,240.69221000000002,,-150.30778999999998,1.65
62.9,14.020700207001948,-1.6400583586262663,241.09232000000003,,-149.90767999999997,1.65
63.0,13.411574115741097,-1.741052375558759,241.47621,,-149.52379,1.65
63.1,12.766807668077604,-1.842049889030207,241.84285,,-149.15715,1.65
63.2,12.08532085321106,-1.9428865617315214,242.19124,,-148.80876,1.65
63.3,11.368193681933302,-2.0441253363579257,242.52036000000004,,-148.47963999999996,1.65
63.4,10.613266132663078,-2.1636859725252613,242.82921000000002,,-148.17078999999998,1.65
63.5,9.82269822698175,-2.372072671776033,243.11678,,-147.88322,1.65
63.6,8.996489964900837,-2.5196161052514565,243.38205,,-147.61795,1.65
63.7,8.133561335613805,-2.431776066011267,243.62402,,-147.37598,1.65
63.8,7.2328323283216625,-2.162644004062514,243.84168000000003,,-147.15831999999997,1.65
63.9,6.296462964630067,-1.7684617405621843,244.03401,,-146.96599,1.65
64.0,5.482134821351111,-1.3076214678228908,244.2,,-146.8,1.65
64.1,5.432454324542643,-0.8398370696998443,244.35183000000004,,-146.64816999999996,1.65
64.2,5.3752137521371735,-0.42740637196629816,244.50222,,-146.49778,1.65
64.3,5.313653136529893,-0.13452582078363928,244.65098,,-146.34902,1.65
64.4,5.2445324453255955,-0.02754223346572804,244.79796,,-146.20204,1.65
64.5,5.170011700115974,-0.12760267462841401,244.94296,,-146.05704,1.65
64.6,5.0879308793062545,-0.2350827704080949,245.08582000000004,,-145.91417999999996,1.65
64.7,5.000450004500443,-0.2531319019480005,245.22635,,-145.77365,1.65
64.8,4.906489064888846,-0.271002710026341,245.36438,,-145.63562,1.65
64.9,4.804968049680232,-0.28848190579704447,245.49974,,-145.50026,1.65
65.0,4.698046980469364,-0.3061743904139336,245.63224,,-145.36776,1.65
65.1,4.5846458464588435,-0.32383190964807707,245.76170000000002,,-145.23829999999998,1.65
65.2,4.46476464764872,-0.3415243942650017,245.88796,,-145.11204,1.65
65.3,4.339483394833257,-0.35912946541998725,246.01083,,-144.98917,1.65
65.4,4.206642066420778,-0.37684292926922147,246.13015,,-144.86985,1.65
65.5,4.067320673205593,-0.3947696819630817,246.24572,,-144.75428,1.65
65.6,3.9225992259912013,-0.41241321504140593,246.35738000000003,,-144.64261999999997,1.65
65.7,3.7703177031798365,-0.4298784246578471,246.46495,,-144.53505,1.65
65.8,3.6126361263600564,-0.4473611169665288,246.56825,,-144.43175,1.65
65.9,3.448474484743711,-0.4647389131225603,246.6671,,-144.3329,1.65
66.0,3.277832778330799,-0.4823999288938774,246.76133,,-144.23867,1.65
66.1,3.101791017909468,-0.5001308754352785,246.85076,,-144.14924,1.65
66.2,2.9181891818942423,-0.5177184638985781,246.93522,,-144.06478,1.65
66.3,2.728107281073215,-0.5355508100540596,247.01453,,-143.98547,1.65
66.4,2.5326253262530036,-0.553631410440905,247.0885,,-143.9115,1.65
66.5,2.329583295832706,-0.5714287912109159,247.15698,,-143.84302,1.65
66.6,2.1211412114101234,-0.5890128831361765,247.21976,,-143.78024,1.65
66.7,1.906219062191036,-0.6066704023689033,247.27669,,-143.72331,1.65
66.8,1.6837368373687618,-0.6244712796777043,247.32759,,-143.67241,1.65
66.9,1.4558545585473033,-0.6473631169880045,247.37227,,-143.62773,1.65
67.0,1.222572225720521,-0.6953670935312086,247.41056,,-143.58944,1.65
67.1,0.9806498064962363,-0.7259653016115033,247.44229,,-143.55771,1.65
67.2,0.7344073440732872,-0.6892411581463238,247.46727,,-143.53273,1.65
67.3,0.4806048060471474,-0.6016528696753953,247.48534,,-143.51466,1.65
67.4,0.22140221402182308,-0.479543256970137,247.4963,,-143.5037,1.65
67.5,0.0,-0.33916423080226066,247.5,,-143.5,1.65
67.6,0.0,-0.1582708134771853,247.5,,-143.5,1.65
67.7,0.0,-0.02502472577174244,247.5,,-143.5,1.65
67.8,0.0,0.0,247.5,,-143.5,1.65
67.9,0.0,0.0,247.5,,-143.5,1.65
68.0,0.0,0.0,247.5,,-143.5,1.65
68.1,0.0,0.0,247.5,,-143.5,1.65
68.2,0.0,0.0,247.5,,-143.5,1.65
68.3,0.0,0.0,247.5,,-143.5,1.65
68.4,0.0,0.0,247.5,,-143.5,1.65
68.5,0.0,0.0,247.5,,-143.5,1.65
68.6,0.0,0.0,247.5,,-143.5,1.65
68.7,0.0,0.0,247.5,,-143.5,1.65
68.8,0.0,0.0,247.5,,-143.5,1.65
68.9,0.0,0.0,247.5,,-143.5,1.65
69.0,0.0,0.0,247.5,,-143.5,1.65
69.1,0.0,0.0,247.5,,-143.5,1.65
69.2,0.0,0.0,247.5,,-143.5,1.65
69.3,0.0,0.0,247.5,,-143.5,1.65
69.4,0.0,0.0,247.5,,-143.5,1.65
69.5,0.0,0.0,247.5,,-143.5,1.65
69.6,0.0,0.0,247.5,,-143.5,1.65
69.7,0.0,0.0,247.5,,-143.5,1.65
69.8,0.0,0.0,247.5,,-143.5,1.65
69.9,0.0,0.0,247.5,,-143.5,1.65
70.0,0.0,0.0,247.5,,-143.5,1.65
70.1,0.0,0.0,247.5,,-143.5,1.65
70.2,0.0,0.0,247.5,,-143.5,1.65
70.3,0.0,0.0,247.5,,-143.5,1.65
70.4,0.0,0.0,247.5,,-143.5,1.65
70.5,0.0,0.0,247.5,,-143.5,1.65
70.6,0.0,0.0,247.5,,-143.5,1.65
70.7,0.0,0.0,247.5,,-143.5,1.65
70.8,0.0,0.0,247.5,,-143.5,1.65
70.9,0.0,0.0,247.5,,-143.5,1.65
71.0,0.0,0.0,247.5,,-143.5,1.65
71.1,0.0,0.0,247.5,,-143.5,1.65
71.2,0.0,0.0,247.5,,-143.5,1.65
71.3,0.0,0.0,247.5,,-143.5,1.65
71.4,0.0,0.0,247.5,,-143.5,1.65
71.5,0.0,0.0,247.5,,-143.5,1.65
