t,speed_kmh,acceleration_m_s2,distance_m,related_center_distance_m,x,y
34.9,10.802268022680641,-0.04651445115895747,94.80607,,-70.19393,1.65
35.0,10.784987849879565,-0.048710277312723704,95.10597,,-69.89403,1.65
35.1,10.76770767707849,-0.05104596500502723,95.40538,,-69.59462,1.65
35.2,10.748267482674981,-0.053629906927564974,95.70429,,-69.29571,1.65
35.3,10.7277472774718,-0.0560355253904703,96.00267000000001,,-68.99732999999999,1.65
35.4,10.708307083072112,-0.058371213083990625,96.30049,,-68.69951,1.65
35.5,10.686706867069235,-0.06074536269882458,96.59773,,-68.40227,1.65
35.6,10.66402664026744,-0.0626055211596821,96.89438,,-68.10562,1.65
35.7,10.641346413464111,-0.06453561039045574,97.1904,,-67.8096,1.65
35.8,10.617586175859602,-0.06711955231469524,97.48577000000002,,-67.51422999999998,1.65
35.9,10.592745927460706,-0.06961258423825356,97.78047,,-67.21953,1.65
36.0,10.567905679058011,-0.07180491385364363,98.07448,,-66.92552,1.65
36.1,10.541985419854866,-0.07440633846909961,98.36777,,-66.63223,1.65
36.2,10.513905139050816,-0.07686440500731351,98.66033,,-66.33967,1.65
36.3,10.485824858247602,-0.07916163077785399,98.95212000000001,,-66.04787999999999,1.65
36.4,10.456664566645339,-0.08181550347088518,99.24312,,-65.75688,1.65
36.5,10.427504275042375,-0.08408126039305053,99.53331,,-65.46669,1.65
36.6,10.396183961840045,-0.085941418854242,99.82268,,-65.17732,1.65
36.7,10.36594365943663,-0.08797990077708029,100.11118,,-64.88882,1.65
36.8,10.332463324631194,-0.09024565770093851,100.39881000000001,,-64.60118999999999,1.65
36.9,10.300063000630615,-0.09284708231739103,100.68553,,-64.31447,1.65
37.0,10.266582665827382,-0.09529116270204341,100.97133,,-64.02867,1.65
37.1,10.232022320223699,-0.09734363077882335,101.25618,,-63.74382,1.65
37.2,10.19638196382033,-0.09958840847099637,101.54006,,-63.45994,1.65
37.3,10.159661596613578,-0.10209892308749424,101.82294000000002,,-63.177059999999976,1.65
37.4,10.121861218612246,-0.10473181654994868,102.10480999999999,,-62.89519,1.65
37.5,10.085140851409195,-0.10715142116484166,102.38562999999999,,-62.61437,1.65
37.6,10.046260462604476,-0.10955703962620511,102.66539,,-62.33461,1.65
37.7,10.00522005220039,-0.1119311892413446,102.94407000000001,,-62.05593,1.65
37.8,9.965259652594627,-0.11403960193460172,103.22163000000003,,-61.77836999999998,1.65
37.9,9.923139231392216,-0.11637528962792132,103.49806000000001,,-61.50194,1.65
38.0,9.881018810188445,-0.11860258462730755,103.77333000000002,,-61.22667,1.65
38.1,9.837818378183457,-0.1206026046270452,104.04742000000002,,-60.95258,1.65
38.2,9.794617946179237,-0.12308514693451045,104.32030000000002,,-60.6797,1.65
38.3,9.75033750337325,-0.12528097308923059,104.59196000000003,,-60.40803999999998,1.65
38.4,9.703897038970524,-0.12761666078261058,104.86237000000003,,-60.13762999999998,1.65
38.5,9.657456574566488,-0.13020060270521583,105.13151,,-59.86849,1.65
38.6,9.609936099361231,-0.13260622116673382,105.39935,,-59.60065,1.65
38.7,9.562415624156742,-0.1349419088591759,105.66587,,-59.33413,1.65
38.8,9.513815138149004,-0.13687199809087325,105.93104000000002,,-59.068959999999976,1.65
38.9,9.463054630546726,-0.13910628616859988,106.19486000000002,,-58.80513999999998,1.65
39.0,9.413374133742105,-0.1414105050142318,106.45728,,-58.54272,1.65
39.1,9.361533615335812,-0.1436762619371219,106.71829,,-58.28171,1.65
39.2,9.309693096931053,-0.1458860742446344,106.97785999999999,,-58.02214,1.65
39.3,9.256772567723868,-0.14811336924557317,107.23598000000001,,-57.76401999999998,1.65
39.4,9.202772027720949,-0.1516308869388645,107.49261000000001,,-57.50738999999998,1.65
39.5,9.148771487715294,-0.1590645277081144,107.74774,,-57.25226,1.65
39.6,9.092610926109499,-0.16343520078526907,108.00134,,-56.99866,1.65
39.7,9.036450364503706,-0.15664841963042164,108.25339,,-56.74661,1.65
39.8,8.978129781296628,-0.14145945655259418,108.50387,,-56.49612999999999,1.65
39.9,8.920889208892294,-0.12153268385883642,108.75274000000002,,-56.24725999999998,1.65
40.0,8.869048690487542,-0.09945204347148184,109.0,,-56.0,1.65
40.1,8.853928539285835,-0.07808469693067899,109.24623,,-55.75377,1.65
40.2,8.837728377284444,-0.060581025390057164,109.49202,,-55.50798,1.65
40.3,8.819368193680269,-0.04964734962038797,109.73733000000001,,-55.262669999999986,1.65
40.4,8.798847988480489,-0.04795502500566684,109.98213000000001,,-55.01786999999999,1.65
40.5,8.778327783278066,-0.05612993192913329,110.22636,,-54.77364,1.65
40.6,8.75564755647627,-0.06445519000643252,110.47,,-54.53,1.65
40.7,8.731887318873259,-0.06812655539092383,110.713,,-54.287,1.65
40.8,8.707047070468706,-0.07190631346885468,110.95532,,-54.044679999999985,1.65
40.9,8.680046800467732,-0.07593432577762194,111.19693000000001,,-53.803069999999984,1.65
41.0,8.651966519665988,-0.07994135885454057,111.43777999999999,,-53.56222,1.65
41.1,8.622806228062256,-0.08400084000834696,111.67784,,-53.32216,1.65
41.2,8.591485914859158,-0.08806032116185314,111.91705999999999,,-53.08294,1.65
41.3,8.559085590853782,-0.09206735423991042,112.15541000000002,,-52.84458999999998,1.65
41.4,8.525605256052373,-0.0960953665488411,112.39285000000001,,-52.60714999999998,1.65
41.5,8.489964899649008,-0.09974924924079964,112.62933999999998,,-52.37066,1.65
41.6,8.453244532445959,-0.10357795885613896,112.86482999999998,,-52.13517,1.65
41.7,8.415444154441689,-0.10761995731781226,113.09929,,-51.90071,1.65
41.8,8.375483754835498,-0.11169692116486196,113.33268000000001,,-51.66731999999998,1.65
41.9,8.335523355233649,-0.1157564023197235,113.56496000000001,,-51.43503999999999,1.65
42.0,8.293402934029881,-0.11974595270436872,113.79608999999999,,-51.20391,1.65
42.1,8.248042480424758,-0.12393130924277962,114.02604,,-50.97396,1.65
42.2,8.203762037620855,-0.12797680424265678,114.25475,,-50.74525,1.65
42.3,8.156241562414623,-0.13173907962842435,114.4822,,-50.51779999999999,1.65
42.4,8.108721087211105,-0.13535799693717188,114.70834,,-50.291659999999986,1.65
42.5,8.059040590406484,-0.13887201809101946,114.93312999999999,,-50.06687,1.65
42.6,8.008280082801411,-0.14295597501441115,115.15653999999999,,-49.84346,1.65
42.7,7.956439564395885,-0.14693153924510582,115.37852,,-49.62148,1.65
42.8,7.903519035188986,-0.150781228092022,115.59903,,-49.40096999999999,1.65
42.9,7.847358473584879,-0.15489665386218654,115.81805,,-49.181949999999986,1.65
43.0,7.791197911979088,-0.15869039809283514,116.03550999999999,,-48.96449,1.65
43.1,7.732877328773927,-0.16283729270829284,116.25139999999999,,-48.7486,1.65
43.2,7.674556745567999,-0.1669667046315393,116.46565999999999,,-48.53434,1.65
43.3,7.612996129959858,-0.17070800078642812,116.67826,,-48.321739999999984,1.65
43.4,7.551435514355735,-0.17473601309495912,116.88915999999999,,-48.11083999999999,1.65
43.5,7.487714877149092,-0.1786556327102815,117.09831999999997,,-47.90168,1.65
43.6,7.42183421834231,-0.1826067211718332,117.30569999999997,,-47.6943,1.65
43.7,7.3559535595355285,-0.186753615787131,117.51125999999996,,-47.48874,1.65
43.8,7.287912879127821,-0.1907256834803892,117.71495999999998,,-47.28503999999999,1.65
43.9,7.218792187922775,-0.19466278578907215,117.91675999999998,,-47.08323999999999,1.65
44.0,7.14859148591573,-0.1985124746352902,118.11661999999997,,-46.88338,1.65
44.1,7.075150751508094,-0.2026663623279017,118.31450999999997,,-46.68549,1.65
44.2,7.001710017100458,-0.2064461204051824,118.51037999999997,,-46.48962,1.65
44.3,6.927189271891657,-0.2101174857906969,118.70418999999998,,-46.29580999999999,1.65
44.4,6.850508505084913,-0.21592523617614923,118.89590999999999,,-46.104089999999985,1.65
44.5,6.772747727477781,-0.22994985194621798,119.08548999999996,,-45.91451,1.65
44.6,6.693906939069427,-0.23759328502363353,119.27289999999996,,-45.7271,1.65
44.7,6.613986139861388,-0.2221036196370001,119.45808999999997,,-45.54191,1.65
44.8,6.530825308252133,-0.18999840348025465,119.64103999999998,,-45.35895999999999,1.65
44.9,6.447664476644902,-0.14824623770754286,119.82167999999999,,-45.178319999999985,1.65
45.0,6.378543785438309,-0.10298005077961037,119.99999999999997,,-45.0,1.65
45.1,6.385023850238711,-0.06003206885201173,120.17723999999997,,-44.82276,1.65
45.2,6.387183871839612,-0.025559696155980305,120.35461999999997,,-44.64538,1.65
45.3,6.383943839436899,-0.005828729615865669,120.53200999999999,,-44.467989999999986,1.65
45.4,6.377463774637857,-0.006395168847165067,120.70928999999998,,-44.29070999999998,1.65
45.5,6.366663666637185,-0.02767510192601641,120.88633999999996,,-44.11366,1.65
45.6,6.351543515435479,-0.049091400005037755,121.06303999999997,,-43.93696,1.65
45.7,6.331023310233818,-0.0611055061596435,121.23926999999998,,-43.76073,1.65
45.8,6.30726307262946,-0.07331541846903455,121.41490999999999,,-43.58508999999999,1.65
45.9,6.278102781027839,-0.08559526154783548,121.58984,,-43.41015999999998,1.65
46.0,6.245702457024293,-0.09762685039469154,121.76392999999999,,-43.23607,1.65
46.1,6.2079020790207915,-0.10950109501086835,121.93706999999998,,-43.06293,1.65
46.2,6.166861668616706,-0.12137533962691371,122.10912999999998,,-42.89087,1.65
46.3,6.120421204210592,-0.1334069284746331,122.28,,-42.719999999999985,1.65
46.4,6.070740707407272,-0.14556089616870693,122.44955,,-42.550449999999984,1.65
46.5,6.015660156601933,-0.1579281527081946,122.61766999999998,,-42.38233,1.65
46.6,5.957339573396005,-0.1701905130938801,122.78421999999998,,-42.21578,1.65
46.7,5.893618936189357,-0.18222210194091382,122.94909999999999,,-42.0509,1.65
46.8,5.825578255781195,-0.19430613886572168,123.11218,,-41.887819999999984,1.65
46.9,5.753217532175251,-0.20653353386737017,123.27332999999999,,-41.726669999999984,1.65
47.0,5.6765367653678025,-0.21858610194513783,123.43244999999997,,-41.56755,1.65
47.1,5.5966159661597645,-0.2303379677152977,123.58939999999997,,-41.4106,1.65
47.2,5.511295112951006,-0.24194647540846148,123.74406999999997,,-41.25593,1.65
47.3,5.4216542165408175,-0.2541039396408049,123.89633999999998,,-41.103659999999984,1.65
47.4,5.327693276932677,-0.26649217541149817,124.04607999999998,,-40.95391999999999,1.65
47.5,5.230492304922803,-0.27857621233545515,124.19316999999997,,-40.80683,1.65
47.6,5.127891278912972,-0.2907651454134976,124.33749999999996,,-40.6625,1.65
47.7,5.020970209702104,-0.30295757502991894,124.47893999999997,,-40.52106,1.65
47.8,4.908649086490229,-0.31502762580076915,124.61737999999997,,-40.382619999999996,1.65
47.9,4.794167941679552,-0.3270417319561556,124.75267999999997,,-40.247319999999995,1.65
48.0,4.674286742867119,-0.3389649281109035,124.88473999999997,,-40.11526,1.65
48.1,4.549005490054726,-0.3509790342657464,125.01342999999997,,-39.98657,1.65
48.2,4.421564215642198,-0.36304908503595446,125.13861999999997,,-39.86138,1.65
48.3,4.288722887228027,-0.37536739003746256,125.26019999999997,,-39.739799999999995,1.65
48.4,4.151561515615424,-0.3914269911930459,125.37804999999997,,-39.62194999999999,1.65
48.5,4.0090000900012,-0.42629796927330244,125.49204999999996,,-39.50795,1.65
48.6,3.8631986319863785,-0.4469555185062397,125.60206999999997,,-39.39793,1.65
48.7,3.713077130771289,-0.4159097535030538,125.70799999999997,,-39.292,1.65
48.8,3.5586355863551615,-0.347811170419539,125.80970999999998,,-39.19028999999999,1.65
48.9,3.399873998740294,-0.25740117541056584,125.90707999999998,,-39.09291999999999,1.65
49.0,3.270272702726876,-0.15935474040050757,125.99999999999997,,-39.0,1.65
49.1,3.309153091530828,-0.06695171846803394,126.09121999999996,,-38.90878,1.65
49.2,3.336153361533658,0.0066609057702367025,126.18340999999997,,-38.81659,1.65
49.3,3.3545135451352364,0.048720766927976555,126.27626999999997,,-38.723729999999996,1.65
49.4,3.3609936099363535,0.04678368461990079,126.36952999999997,,-38.630469999999995,1.65
49.5,3.3577535775357683,-0.0017552623078289642,126.46289999999996,,-38.5371,1.65
49.6,3.344793447934962,-0.05070680077423262,126.55608999999995,,-38.44391,1.65
49.7,3.3210332103319504,-0.07904974154631805,126.64881999999996,,-38.35118,1.65
49.8,3.2886328863284646,-0.1074276477030196,126.74079999999996,,-38.25919999999999,1.65
49.9,3.2443524435244933,-0.13596639462904658,126.83175999999997,,-38.16823999999999,1.65
50.0,3.190351903519605,-0.16470094770892274,126.92139999999996,,-38.0786,1.65
50.1,3.1255512555125065,-0.1932571773270375,127.00943999999996,,-37.99056,1.65
50.2,3.0510305103051873,-0.22179592425276873,127.09559999999996,,-37.9044,1.65
50.3,2.965709657096558,-0.24990809348646836,127.17958999999996,,-37.820409999999995,1.65
50.4,2.8706687066866756,-0.27800278002795187,127.26112999999997,,-37.73886999999999,1.65
50.5,2.7659076590767167,-0.3064890788768926,127.33992999999995,,-37.66007,1.65
50.6,2.650346503465311,-0.3348320196489465,127.41570999999995,,-37.58429,1.65
50.7,2.5250652506529176,-0.36334978734407075,127.48817999999994,,-37.51182,1.65
50.8,2.388983889838565,-0.39216825734693694,127.55705999999995,,-37.44293999999999,1.65
50.9,2.242102421023803,-0.4210042100423568,127.62206999999995,,-37.37792999999999,1.65
51.0,2.0855008550083216,-0.4495744258143768,127.68291999999994,,-37.31708,1.65
51.1,1.9191791917918415,-0.47800478004770364,127.73931999999994,,-37.26068,1.65
51.2,1.7409774097742392,-0.506169397358073,127.79099999999994,,-37.209,1.65
51.3,1.5541355413549873,-0.5343514973608643,127.83765999999994,,-37.16234,1.65
51.4,1.3564935649357395,-0.5681210658258975,127.87901999999994,,-37.12098,1.65
51.5,1.1491314913151873,-0.626799974293418,127.91479999999994,,-37.0852,1.65
51.6,0.9309693096931821,-0.6684577335283587,127.94470999999994,,-37.05529,1.65
51.7,0.7030870308701888,-0.6443281216028343,127.96846999999994,,-37.03153,1.65
51.8,0.4633246332467244,-0.569093103518498,127.98579999999993,,-37.0142,1.65
51.9,0.2149221492214022,-0.4579066769690239,127.99639999999994,,-37.0036,1.65
52.0,0.0,-0.3269962769558305,127.99999999999994,,-37.0,1.65
52.1,0.0,-0.15529875578477534,127.99999999999994,,-37.0,1.65
52.2,0.0,-0.025993266925698203,127.99999999999994,,-37.0,1.65
52.3,0.0,0.0,127.99999999999994,,-37.0,1.65
52.4,0.0,0.0,127.99999999999994,,-37.0,1.65
52.5,0.0,0.0,127.99999999999994,,-37.0,1.65
52.6,0.0,0.0,127.99999999999994,,-37.0,1.65
52.7,0.0,0.0,127.99999999999994,,-37.0,1.65
52.8,0.0,0.0,127.99999999999994,,-37.0,1.65
52.9,0.0,0.0,127.99999999999994,,-37.0,1.65
53.0,0.0,0.0,127.99999999999994,,-37.0,1.65
53.1,0.0,0.0,127.99999999999994,,-37.0,1.65
53.2,0.0,0.0,127.99999999999994,,-37.0,1.65
53.3,0.0,0.0,127.99999999999994,,-37.0,1.65
53.4,0.0,0.0,127.99999999999994,,-37.0,1.65
53.5,0.0,0.0,127.99999999999994,,-37.0,1.65
53.6,0.0,0.0,127.99999999999994,,-37.0,1.65
53.7,0.0,0.0,127.99999999999994,,-37.0,1.65
53.8,0.0,0.0,127.99999999999994,,-37.0,1.65
53.9,0.0,0.0,127.99999999999994,,-37.0,1.65
54.0,0.0,0.0,127.99999999999994,,-37.0,1.65
54.1,0.0,0.0,127.99999999999994,,-37.0,1.65
54.2,0.0,0.0,127.99999999999994,,-37.0,1.65
54.3,0.0,0.0,127.99999999999994,,-37.0,1.65
54.4,0.0,0.0,127.99999999999994,,-37.0,1.65
54.5,0.0,0.0,127.99999999999994,,-37.0,1.65
54.6,0.0,0.0,127.99999999999994,,-37.0,1.65
54.7,0.0,0.0,127.99999999999994,,-37.0,1.65
54.8,0.0,0.0,127.99999999999994,,-37.0,1.65
54.9,0.0,0.0,127.99999999999994,,-37.0,1.65
55.0,0.0,0.0,127.99999999999994,,-37.0,1.65
55.1,0.0,0.0,127.99999999999994,,-37.0,1.65
55.2,0.0,0.0,127.99999999999994,,-37.0,1.65
55.3,0.0,0.0,127.99999999999994,,-37.0,1.65
55.4,0.0,0.0,127.99999999999994,,-37.0,1.65
55.5,0.0,0.0,127.99999999999994,,-37.0,1.65
55.6,0.0,0.0,127.99999999999994,,-37.0,1.65
55.7,0.0,0.0,127.99999999999994,,-37.0,1.65
55.8,0.0,0.0,127.99999999999994,,-37.0,1.65
55.9,0.0,0.0,127.99999999999994,,-37.0,1.65
56.0,0.0,0.0,127.99999999999994,,-37.0,1.65
56.1,0.0,0.0,127.99999999999994,,-37.0,1.65
56.2,0.0,0.0,127.99999999999994,,-37.0,1.65
56.3,0.0,0.0,127.99999999999994,,-37.0,1.65
56.4,0.0,0.0,127.99999999999994,,-37.0,1.65
56.5,0.0,0.0,127.99999999999994,,-37.0,1.65
56.6,0.0,0.0,127.99999999999994,,-37.0,1.65
56.7,0.0,0.0,127.99999999999994,,-37.0,1.65
56.8,0.0,0.0,127.99999999999994,,-37.0,1.65
56.9,0.0,0.0,127.99999999999994,,-37.0,1.65
57.0,0.0,0.0,127.99999999999994,,-37.0,1.65
57.1,0.0,0.0,127.99999999999994,,-37.0,1.65
57.2,0.0,0.0,127.99999999999994,,-37.0,1.65
57.3,0.0,0.0,127.99999999999994,,-37.0,1.65
57.4,0.0,0.0,127.99999999999994,,-37.0,1.65
57.5,0.0,0.0,127.99999999999994,,-37.0,1.65
57.6,0.0,0.0,127.99999999999994,,-37.0,1.65
57.7,0.0,0.0,127.99999999999994,,-37.0,1.65
57.8,0.0,0.0,127.99999999999994,,-37.0,1.65
57.9,0.0,0.0,127.99999999999994,,-37.0,1.65
58.0,0.0,0.0,127.99999999999994,,-37.0,1.65
58.1,0.0,0.0,127.99999999999994,,-37.0,1.65
58.2,0.0,0.0,127.99999999999994,,-37.0,1.65
58.3,0.0,0.0,127.99999999999994,,-37.0,1.65
58.4,0.0,0.0,127.99999999999994,,-37.0,1.65
58.5,0.0,0.0,127.99999999999994,,-37.0,1.65
58.6,0.0,0.0,127.99999999999994,,-37.0,1.65
58.7,0.0,0.0,127.99999999999994,,-37.0,1.65
58.8,0.0,0.0,127.99999999999994,,-37.0,1.65
58.9,0.0,0.0,127.99999999999994,,-37.0,1.65
59.0,0.0,0.0,127.99999999999994,,-37.0,1.65
59.1,0.0,0.0,127.99999999999994,,-37.0,1.65
59.2,0.0,0.0,127.99999999999994,,-37.0,1.65
59.3,0.0,0.0,127.99999999999994,,-37.0,1.65
59.4,0.0,0.0,127.99999999999994,,-37.0,1.65
59.5,0.0,0.0,127.99999999999994,,-37.0,1.65
59.6,0.0,0.0,127.99999999999994,,-37.0,1.65
59.7,0.0,0.0,127.99999999999994,,-37.0,1.65
59.8,0.0,0.0,127.99999999999994,,-37.0,1.65
59.9,0.0,0.0,127.99999999999994,,-37.0,1.65
60.0,0.0,0.0,127.99999999999994,,-37.0,1.65
60.1,0.0,0.0,127.99999999999994,,-37.0,1.65
60.2,0.0,0.0,127.99999999999994,,-37.0,1.65
60.3,0.0,0.0,127.99999999999994,,-37.0,1.65
60.4,0.0,0.0,127.99999999999994,,-37.0,1.65
60.5,0.0,0.0,127.99999999999994,,-37.0,1.65
60.6,0.0,0.0,127.99999999999994,,-37.0,1.65
60.7,0.0,0.0,127.99999999999994,,-37.0,1.65
60.8,0.0,0.0,127.99999999999994,,-37.0,1.65
60.9,0.0,0.0,127.99999999999994,,-37.0,1.65
61.0,0.0,0.0,127.99999999999994,,-37.0,1.65
61.1,0.0,0.0,127.99999999999994,,-37.0,1.65
61.2,0.0,0.0,127.99999999999994,,-37.0,1.65
61.3,0.0,0.0,127.99999999999994,,-37.0,1.65
61.4,0.0,0.0,127.99999999999994,,-37.0,1.65
61.5,0.0,0.0,127.99999999999994,,-37.0,1.65
61.6,0.0,0.0,127.99999999999994,,-37.0,1.65
61.7,0.0,0.0,127.99999999999994,,-37.0,1.65
61.8,0.0,0.0,127.99999999999994,,-37.0,1.65
61.9,0.0,0.0,127.99999999999994,,-37.0,1.65
62.0,0.0,0.0,127.99999999999994,,-37.0,1.65
62.1,0.0,0.0,127.99999999999994,,-37.0,1.65
62.2,0.0,0.0,127.99999999999994,,-37.0,1.65
62.3,0.0,0.0,127.99999999999994,,-37.0,1.65
62.4,0.0,0.0,127.99999999999994,,-37.0,1.65
62.5,0.0,0.0,127.99999999999994,,-37.0,1.65
62.6,0.0,0.0,127.99999999999994,,-37.0,1.65
62.7,0.0,0.0,127.99999999999994,,-37.0,1.65
62.8,0.0,0.0,127.99999999999994,,-37.0,1.65
62.9,0.0,0.0,127.99999999999994,,-37.0,1.65
63.0,0.0,0.0,127.99999999999994,,-37.0,1.65
63.1,0.0,0.0,127.99999999999994,,-37.0,1.65
63.2,0.0,0.0,127.99999999999994,,-37.0,1.65
63.3,0.0,0.0,127.99999999999994,,-37.0,1.65
63.4,0.0,0.0,127.99999999999994,,-37.0,1.65
63.5,0.0,0.0,127.99999999999994,,-37.0,1.65
63.6,0.0,0.0,127.99999999999994,,-37.0,1.65
63.7,0.0,0.0,127.99999999999994,,-37.0,1.65
63.8,0.0,0.0,127.99999999999994,,-37.0,1.65
63.9,0.0,0.0,127.99999999999994,,-37.0,1.65
64.0,0.0,0.0,127.99999999999994,,-37.0,1.65
64.1,0.0,0.0,127.99999999999994,,-37.0,1.65
64.2,0.0,0.0,127.99999999999994,,-37.0,1.65
64.3,0.0,0.0,127.99999999999994,,-37.0,1.65
64.4,0.0,0.0,127.99999999999994,,-37.0,1.65
64.5,0.0,0.0,127.99999999999994,,-37.0,1.65
64.6,0.0,0.0,127.99999999999994,,-37.0,1.65
64.7,0.0,0.0,127.99999999999994,,-37.0,1.65
64.8,0.0,0.0,127.99999999999994,,-37.0,1.65
64.9,0.0,0.0,127.99999999999994,,-37.0,1.65
65.0,0.0,0.0,127.99999999999994,,-37.0,1.65
65.1,0.0,0.0,127.99999999999994,,-37.0,1.65
65.2,0.0,0.0,127.99999999999994,,-37.0,1.65
65.3,0.0,0.0,127.99999999999994,,-37.0,1.65
65.4,0.0,0.0,127.99999999999994,,-37.0,1.65
65.5,0.0,0.0,127.99999999999994,,-37.0,1.65
65.6,0.0,0.0,127.99999999999994,,-37.0,1.65
65.7,0.0,0.0,127.99999999999994,,-37.0,1.65
65.8,0.0,0.0,127.99999999999994,,-37.0,1.65
65.9,0.0,0.0,127.99999999999994,,-37.0,1.65
66.0,0.0,0.0,127.99999999999994,,-37.0,1.65
66.1,0.0,0.0,127.99999999999994,,-37.0,1.65
66.2,0.0,0.0,127.99999999999994,,-37.0,1.65
66.3,0.0,0.0,127.99999999999994,,-37.0,1.65
66.4,0.0,0.0,127.99999999999994,,-37.0,1.65
66.5,0.0,0.0,127.99999999999994,,-37.0,1.65
66.6,0.0,0.0,127.99999999999994,,-37.0,1.65
66.7,0.0,0.0,127.99999999999994,,-37.0,1.65
66.8,0.0,0.0,127.99999999999994,,-37.0,1.65
66.9,0.0,0.0,127.99999999999994,,-37.0,1.65
67.0,0.0,0.0,127.99999999999994,,-37.0,1.65
67.1,0.0,0.0,127.99999999999994,,-37.0,1.65
67.2,0.0,0.0,127.99999999999994,,-37.0,1.65
67.3,0.0,0.0,127.99999999999994,,-37.0,1.65
67.4,0.0,0.0,127.99999999999994,,-37.0,1.65
67.5,0.0,0.0,127.99999999999994,,-37.0,1.65
67.6,0.0,0.0,127.99999999999994,,-37.0,1.65
67.7,0.0,0.0,127.99999999999994,,-37.0,1.65
67.8,0.0,0.0,127.99999999999994,,-37.0,1.65
67.9,0.0,0.0,127.99999999999994,,-37.0,1.65
68.0,0.0,0.0,127.99999999999994,,-37.0,1.65
68.1,0.0,0.0,127.99999999999994,,-37.0,1.65
68.2,0.0,0.0,127.99999999999994,,-37.0,1.65
68.3,0.0,0.0,127.99999999999994,,-37.0,1.65
68.4,0.0,0.0,127.99999999999994,,-37.0,1.65
68.5,0.0,0.0,127.99999999999994,,-37.0,1.65
68.6,0.0,0.0,127.99999999999994,,-37.0,1.65
68.7,0.0,0.0,127.99999999999994,,-37.0,1.65
68.8,0.0,0.0,127.99999999999994,,-37.0,1.65
68.9,0.0,0.0,127.99999999999994,,-37.0,1.65
69.0,0.0,0.0,127.99999999999994,40.0,-37.0,1.65
69.1,0.0,0.0,127.99999999999994,39.659179999999964,-37.0,1.65
69.2,0.0,0.0,127.99999999999994,39.31914999999999,-37.0,1.65
69.3,0.0,0.0,127.99999999999994,38.9799,-37.0,1.65
69.4,0.0,0.0,127.99999999999994,38.641459999999995,-37.0,1.65
69.5,0.0,0.0,127.99999999999994,38.303839999999994,-37.0,1.65
69.6,0.0,0.0,127.99999999999994,37.967039999999955,-37.0,1.65
69.7,0.0,0.0,127.99999999999994,37.631069999999994,-37.0,1.65
69.8,0.0,0.0,127.99999999999994,37.295950000000005,-37.0,1.65
69.9,0.0,0.0,127.99999999999994,36.96168,-37.0,1.65
70.0,0.0,0.0,127.99999999999994,36.628280000000004,-37.0,1.65
70.1,0.0,0.0,127.99999999999994,36.295749999999956,-37.0,1.65
70.2,0.0,0.0,127.99999999999994,35.964119999999994,-37.0,1.65
70.3,0.0,0.0,127.99999999999994,35.63338,-37.0,1.65
70.4,0.0,0.0,127.99999999999994,35.30354,-37.0,1.65
70.5,0.0,0.0,127.99999999999994,34.974630000000005,-37.0,1.65
70.6,0.0,0.0,127.99999999999994,34.64664999999995,-37.0,1.65
70.7,0.0,0.0,127.99999999999994,34.319599999999994,-37.0,1.65
70.8,0.0,0.0,127.99999999999994,33.9935,-37.0,1.65
70.9,0.0,0.0,127.99999999999994,33.668369999999996,-37.0,1.65
71.0,0.0,0.0,127.99999999999994,33.3442,-37.0,1.65
71.1,0.0,0.0,127.99999999999994,33.02101999999995,-37.0,1.65
71.2,0.0,0.0,127.99999999999994,32.69883,-37.0,1.65
71.3,0.0,0.0,127.99999999999994,32.37764,-37.0,1.65
71.4,0.0,0.0,127.99999999999994,32.057460000000006,-37.0,1.65
71.5,0.0,0.0,127.99999999999994,31.738299999999995,-37.0,1.65
71.6,0.0,0.0,127.99999999999994,31.42017999999996,-37.0,1.65
71.7,0.0,0.0,127.99999999999994,31.10311,-37.0,1.65
71.8,0.0,0.0,127.99999999999994,30.787090000000006,-37.0,1.65
71.9,0.0,0.0,127.99999999999994,30.472130000000007,-37.0,1.65
72.0,0.0,0.0,127.99999999999994,30.158249999999995,-37.0,1.65
72.1,0.0,0.0,127.99999999999994,29.845449999999957,-37.0,1.65
72.2,0.0,0.0,127.99999999999994,29.533749999999998,-37.0,1.65
72.3,0.0,0.15366237578467998,127.99999999999994,29.223159999999993,-37.0,1.65
72.4,0.0,0.5353864727460288,127.99999999999994,28.91368,-37.0,1.65
72.5,0.10908109081100266,0.9340058435550358,127.99999999999994,28.605339999999998,-37.0,1.65
72.6,0.7506075060755343,1.2550405224332497,128.00901999999994,28.307149999999957,-36.99098,1.65
72.7,1.3705337053370104,1.5151585082284256,128.03563999999994,28.02771,-36.96436,1.65
72.8,1.9656196561966472,1.6737754790133497,128.07926999999995,27.766439999999996,-36.92073,1.65
72.9,2.5412654126543086,1.6922511882460318,128.13924999999995,27.52268999999999,-36.86075,1.65
73.0,3.0920709207092734,1.5660506255411177,128.21498999999994,27.295879999999997,-36.78501,1.65
73.1,3.6223562235618862,1.4391542516822584,128.30583999999996,27.085369999999976,-36.69415999999998,1.65
73.2,4.128881288812874,1.377223562445514,128.41119999999995,26.890570000000004,-36.5888,1.65
73.3,4.612726127261373,1.3149746882085127,128.53042999999997,26.71085,-36.46957,1.65
73.4,5.074970749707763,1.2524251116638005,128.66290999999995,26.545609999999996,-36.33709,1.65
73.5,5.5156151561512745,1.1901937201192352,128.80800999999997,26.39421,-36.19199,1.65
