t,speed_kmh,acceleration_m_s2,distance_m,related_center_distance_m,x,y
37.5,0.08272882728813641,0.021841678606396728,126.00562500000001,,-285.344375,149.0
37.6,0.09806498064778535,-0.05923927300566773,126.00806600000004,,-285.341934,149.0
37.7,0.11329313293383532,-0.11350623161438875,126.01093200000003,,-285.339068,149.0
37.8,0.1281972819745055,-0.035583178323103266,126.01421800000003,,-285.335782,149.0
37.9,0.14299342993549005,0.27598849296386074,126.01791800000001,,-285.332082,149.0
38.0,0.15810565052492592,0.8711927375627176,126.02202500000004,,-285.327975,149.0
38.1,0.3672749617128839,1.6859873535795549,126.02708216491725,,-285.323464,148.997714
38.2,1.1080601591166892,2.5571121559499357,126.04306792248454,,-285.318557,148.9825
38.3,2.280806056042655,3.264854451642159,126.08391000633195,,-285.313259,148.942003
38.4,3.7686074038646327,3.7128249055241063,126.16054409003496,,-285.307575,148.86558
38.5,5.3930712088055035,3.8711212274089855,126.28021882227614,,-285.301511,148.746059
38.6,6.902548439002155,3.758008687403695,126.44453495376966,,-285.295074,148.581869
38.7,8.021368437032399,3.5227618150040936,126.64758205206215,,-285.288268,148.378936
38.8,9.014046267360516,3.336650047031311,126.87932493468861,,-285.2811,148.14730399999996
38.9,10.132842035719456,3.3006665957890142,127.13981467697609,,-285.273574,147.88692299999997
39.0,11.373668747266027,3.468299301577062,127.43252365699716,,-285.265698,147.59432
39.1,12.730048749549564,3.8054150544581073,127.76078766606611,,-285.257475,147.266159
39.2,14.192705252252466,4.1636777472845985,128.1277335688365,,-285.248913,146.899313
39.3,15.748247799160298,4.427522402340902,128.53619745402713,,-285.240017,146.49094599999998
39.4,17.380373319699554,4.610018072019386,128.9886194934549,,-285.230793,146.03861799999999
39.5,19.06856142430454,4.730212098229416,129.48694295370234,,-285.221246,145.540386
39.6,20.788617668423974,4.778053867740891,130.03250915111013,,-285.211381,144.994909
39.7,22.512794647784347,4.744818332778912,130.62595338612635,,-285.201206,144.401552
39.8,24.210523233591672,4.623610906132313,131.26711007474864,,-285.190724,143.76048099999994
39.9,25.848651371332807,4.410082256030485,131.95494157008017,,-285.179943,143.07273399999994
40.0,27.393373597502002,4.1031841395109225,132.68748229418628,,-285.168868,142.340277
40.1,28.810994266095012,3.705599641385973,133.46182368598963,,-285.157504,141.566019
40.2,30.069545801618215,3.2239146256739133,134.27413318838697,,-285.145857,140.753793
40.3,31.139868791853253,2.6686879447063134,135.11971326608042,,-285.133933,139.90829699999995
40.4,31.99744950067147,2.054126370502132,135.99310040889225,,-285.121738,139.03499499999995
40.5,32.623601904501065,1.397467742434202,136.88819815028248,,-285.109277,138.139984
40.6,33.00655674053027,0.7183721072891487,137.79845405780134,,-285.096555,137.229817
40.7,33.14156508771873,0.03791528290415869,138.7170526968565,,-285.08358,136.31131
40.8,33.032407211989685,-0.6224654166943893,139.63712573453347,,-285.070356,135.39133199999995
40.9,32.68999156041119,-1.2420712972244132,140.55197586001304,,-285.056889,134.47658099999995
41.0,32.13289952933879,-1.8018909437331487,141.45528183244372,,-285.043184,133.573379
41.1,31.386078090856337,-2.285354329002054,142.341299437551,,-285.029248,132.687471
41.2,30.47999066337925,-2.6790908699639644,143.2050295313401,,-285.015087,131.823857
41.3,29.44930183493662,-2.973241543181288,144.0423630527186,,-285.000705,130.98664699999995
41.4,28.331382482186175,-3.16172798974371,144.85017994511068,,-284.986108,130.17896199999996
41.5,27.165112552924196,-3.2424491837322265,145.62641514455794,,-284.971303,129.402868
41.6,25.989588483063862,-3.21689052230375,146.37008859745782,,-284.956295,128.659346
41.7,24.84260406880719,-3.089902328273425,147.08129815042656,,-284.94109,127.948299
41.8,23.75968154543277,-2.869340071615671,147.76117154232028,,-284.925692,127.26859999999996
41.9,22.772672576965206,-2.5655573104743716,148.41178818427545,,-284.910109,126.61816999999996
42.0,21.909432704564733,-2.1908298731499727,149.0360822185205,,-284.894346,125.994075
42.1,21.19337277242556,-1.758929163111695,149.63771836310374,,-284.878408,125.39265
42.2,20.64229389954426,-1.2845168336603798,150.2209588141812,,-284.862301,124.809632
42.3,20.268931169563075,-0.7824629423455143,150.79051824552178,,-284.846031,124.24030499999996
42.4,20.0806042998853,-0.26748714783145644,151.35141184749813,,-284.829604,123.67965199999996
42.5,20.07946639232291,0.24646473662998503,151.9088074920819,,-284.813024,123.122503
42.6,20.26227429434917,0.7470353750256891,152.4678847153293,,-284.796299,122.563676
42.7,20.62244952390832,1.223899760691829,153.03370111439352,,-284.779434,121.998111
42.8,21.149400962710533,1.6691647192925778,153.61108946294675,,-284.762433,121.42097299999996
42.9,21.83030496692981,2.077867546136787,154.2045677034931,,-284.745304,120.82774199999996
43.0,22.651128982096303,2.4480266613447235,154.8182852620116,,-284.728051,120.214267
43.1,23.59773846754612,2.7803497094530947,155.4559968680884,,-284.710681,119.576792
43.2,24.656537377037903,3.0780128278945185,156.12106667339006,,-284.693199,118.911952
43.3,25.81565539291872,3.345979519560764,156.8164981160392,,-284.675611,118.21674299999994
43.4,27.065382415405885,3.589936098817546,157.54498388445543,,-284.657923,117.48847199999994
43.5,28.398050573207275,3.8152449608264334,158.30896590078888,,-284.640139,116.724697
43.6,29.808268491062975,4.026608385364078,159.1106951252057,,-284.622267,115.923167
43.7,31.291929880060962,4.226690855683032,159.95228569973526,,-284.604311,115.081768
43.8,32.845366944626484,4.414871684500035,160.83574178304676,,-284.586277,114.19849599999993
43.9,34.464263091063856,4.587503649650124,161.76296455948238,,-284.568172,113.27144999999993
44.0,36.14256293033693,4.737926407958668,162.73571830973978,,-284.55,112.298866
44.1,37.872818493865594,4.8571109409351365,163.75559785671774,,-284.530338,111.279176
44.2,39.64036219387772,4.934591988818376,164.82391494748995,,-284.507832,110.211096
44.3,41.42853015102705,4.959680360814112,165.94156102871835,,-284.48259,109.09373499999991
44.4,43.21634866100599,4.922791275657644,167.10892174158522,,-284.454721,107.92670699999991
44.5,44.97993376979005,4.816853815825063,168.3257712607209,,-284.424332,106.710237
44.6,46.69314874203084,4.638936332940212,169.5911963965551,,-284.391533,105.445237
44.7,48.32931103579311,4.390131383893348,170.90355086971584,,-284.356433,104.133352
44.8,49.862938040542495,4.075722476953445,172.26045347290307,,-284.319139,102.7769619999999
44.9,51.271246398796556,3.7055919350098634,173.65884004530176,,-284.27976,101.3791299999999
45.0,52.53620517179262,3.293292267706491,175.0950515671469,,-284.238405,99.943514
45.1,53.64506847291377,2.8550469269268177,176.56497418963352,,-284.195182,98.474227
45.2,54.591372066273756,2.408294145228311,178.06419912034303,,-284.150201,96.975677
45.3,55.375542230621164,1.9702029882098344,179.5882007195444,,-284.103569,95.45238899999988
45.4,56.00383077983157,1.5562642648551304,181.1325233097651,,-284.055394,93.90881799999988
45.5,56.488025112540974,1.1790863754897885,182.69293603588108,,-284.005787,92.349194
45.6,56.84365265158772,0.8473386906674989,184.26557203642602,,-283.954854,90.777383
45.7,57.08864216025198,0.565201730336355,185.8470230546953,,-283.902706,89.196792
45.8,57.241439734419416,0.332208973851138,187.43438870722574,,-283.849449,87.61031999999989
45.9,57.31976008598796,0.14347260847557664,189.025275122576,,-283.795194,86.02035899999989
46.0,57.338265383810885,-0.009785346131621964,190.61775526915042,,-283.740047,84.428834
46.1,57.30797323218332,-0.1395329737193549,192.21028164102626,,-283.684119,82.83729
46.2,57.235133058535915,-0.26008523845467835,193.80156466292556,,-283.627516,81.247014
46.3,57.12006945686664,-0.3870799057651766,195.39043841811014,,-283.570349,79.65916899999989
46.4,56.95792691270716,-0.5363428325440509,196.97569704137956,,-283.512726,78.07495799999988
46.5,56.737574833898215,-0.7229960657643204,198.5559397654016,,-283.454754,76.495779
46.6,56.44294244039691,-0.9604892495130599,200.12941189942433,,-283.396543,74.923384
46.7,56.05319527755019,-1.259609344793688,201.69386509319716,,-283.338202,73.360019
46.8,55.54458580469611,-1.6276719155309536,203.24644448015948,,-283.279838,71.80853699999989
46.9,54.89100148795761,-2.0677872200545124,204.7836076154994,,-283.22156,70.27247899999989
47.0,54.06611156613696,-2.5784376931456165,206.3010826178166,,-283.163477,68.756116
47.1,53.044882559513155,-3.15314486496365,207.79387621321618,,-283.105698,67.264441
47.2,51.805517338302764,-3.7804523570393798,209.25632384479417,,-283.04833,65.803119
47.3,50.33151917117355,-4.444090493591617,210.68220048653365,,-282.991483,64.3783759999999
47.4,48.612547934098785,-5.123550932607728,212.0648758390832,,-282.935265,62.99684399999991
47.5,46.646673709273834,-5.795102460505333,213.39751120586578,,-282.879785,61.665364
47.6,44.44105136898816,-6.432952741441333,214.67329556184134,,-282.825151,60.39075
47.7,42.012330148379036,-7.010972978081192,215.88570449895786,,-282.771471,59.17953
47.8,39.38700086411391,-7.5041181636565994,217.02876511951007,,-282.718855,58.03768099999992
47.9,36.600066002730394,-7.89027666007911,218.0973242289771,,-282.66741,56.970360999999926
48.0,33.6942092451492,-8.151857895137773,219.0872750317632,,-282.617246,55.981682
48.1,30.717399318624686,-8.276864020400929,219.99574737169436,,-282.56847,55.07452
48.2,27.720625511477596,-8.259979418504287,220.82123829304058,,-282.521193,54.250384
48.3,24.756273646407916,-8.102750145814543,221.56368040181408,,-282.475521,53.50934799999995
48.4,21.874005770308635,-7.813487946513511,222.22444020793125,,-282.431563,52.850051999999955
48.5,19.120162316775865,-7.40656556777034,222.80623889080786,,-282.389429,52.269781
48.6,16.53398899847158,-6.901283045057166,223.31302105844404,,-282.349226,51.764596
48.7,14.147165270493783,-6.320630824233405,223.74975456095214,,-282.311064,51.329533
48.8,11.982444036767287,-5.68948399677735,224.12220781903966,,-282.27505,50.958824999999976
48.9,10.053144184939812,-5.0330347204787795,224.43669370281984,,-282.241294,50.646155999999976
49.0,8.363804027659384,-4.3752610863063595,224.69981095334703,,-282.209903,50.384918
49.1,6.910353668417009,-3.7375588318395625,224.91820271834058,,-282.180987,50.168449
49.2,5.681681451942917,-3.1377065829498596,225.0983309286187,,-282.154654,49.990256
49.3,4.66097223939328,-2.589042219589045,225.2462949246887,,-282.131012,49.84419299999999
49.4,3.827509382230948,-2.100120647714994,225.36768454340876,,-282.11017,49.724605999999994
49.5,3.1581173608856896,-1.6736461030212095,225.46749182760183,,-282.092237,49.626423
49.6,2.6294495160459976,-1.3081756681254473,225.55005635686229,,-282.077321,49.545217
49.7,2.2192477406583198,-1.0012432082865583,225.61907580430284,,-282.065531,49.477212
49.8,1.9074047227627595,-0.7492115562692461,225.67764610821192,,-282.056975,49.41926999999999
49.9,1.6772243545442855,-0.5470489950552295,225.72833985530167,,-282.051762,49.368845
50.0,1.5151471514716421,-0.38908403966868765,225.77329340026756,,-282.05,49.323926
50.1,1.4026100260998107,-0.2694229059415514,225.81425740026756,,-282.05,49.282962
50.2,1.3240932409322046,-0.18207465418687474,225.85243340026756,,-282.05,49.244786
50.3,1.270308703086515,-0.12090923061519154,225.88867340026755,,-282.05,49.208546
50.4,1.2340203402034562,-0.07938893454904328,225.92359240026755,,-282.05,49.173627
50.5,1.2102601026012136,-0.05019379071385632,225.95762740026754,,-282.05,49.139592
50.6,1.1956799567997314,-0.027440833848696222,225.99109340026754,,-282.05,49.106126
50.7,1.1885518855185975,-0.007968611154429484,226.02422740026753,,-282.05,49.072992
50.8,1.188227882278363,0.010586469501187468,226.05722740026755,,-282.05,49.039992
50.9,1.1947079470797868,0.030066034926086393,226.09028040026755,,-282.05,49.006939
51.0,1.2086400864013045,0.05160855804372644,226.12357840026755,,-282.05,48.973641
51.1,1.2306723067231349,0.07573222585384665,226.15733740026755,,-282.05,48.939882
51.2,1.2621006210067387,0.10234333112563987,226.19179440026755,,-282.05,48.905425
51.3,1.3036810368100087,0.13101809339732085,226.22721640026757,,-282.05,48.870003
51.4,1.3558455584557945,0.16097084047711863,226.26389040026757,,-282.05,48.833329
51.5,1.4192421924216887,0.191134079172822,226.30211640026758,,-282.05,48.795103
51.6,1.4933309333092881,0.2202154888681389,226.34220240026758,,-282.05,48.755017
51.7,1.5776797767973332,0.24690421729397194,226.38444340026757,,-282.05,48.712776
51.8,1.6712087120865593,0.2699222796424534,226.42911540026756,,-282.05,48.668104
51.9,1.772297722977345,0.28787385775951213,226.47645940026757,,-282.05,48.62076
52.0,1.8788947889482241,0.2996743254146068,226.52666740026757,,-282.05,48.570552
52.1,1.988623886238423,0.3043894075305733,226.57987140026756,,-282.05,48.517348
52.2,2.0987849878498763,0.3013135026456757,226.63613240026757,,-282.05,48.461087
52.3,2.206354063540245,0.2901385657211999,226.69543440026757,,-282.05,48.40178499999999
52.4,2.308307083070584,0.2708369741038221,226.75767940026756,,-282.05,48.33953999999999
52.5,2.4020520205203963,0.24380593456293376,226.82268640026757,,-282.05,48.274533
52.6,2.484456844568551,0.20970629286729237,226.89019840026756,,-282.05,48.207021
52.7,2.5535775357751507,0.16950169501716328,226.95988040026756,,-282.05,48.137339
52.8,2.606930069300294,0.1244372583587503,227.03134040026757,,-282.05,48.065878999999995
52.9,2.6434344343444223,0.07592138858435815,227.10412940026757,,-282.05,47.993089999999995
53.0,2.6619026190264514,0.025541164502463687,227.17776440026756,,-282.05,47.919455
53.1,2.6619026190264514,-0.02504255811771694,227.25174140026758,,-282.05,47.845478
53.2,2.6437584375844025,-0.07409234931502873,227.32555040026756,,-282.05,47.771669
53.3,2.608442084420458,-0.11992742305061466,227.39869340026758,,-282.05,47.698525999999994
53.4,2.557249572495451,-0.16089286767014688,227.47070440026758,,-282.05,47.62651499999999
53.5,2.492232922329648,-0.19540929675037955,227.54116140026758,,-282.05,47.556058
53.6,2.4160921609216532,-0.22217529867584318,227.6097044002676,,-282.05,47.487515
53.7,2.33174331743284,-0.23999785452362188,227.6760494002676,,-282.05,47.42117
53.8,2.242642426424322,-0.24795842364007203,227.7400014002676,,-282.05,47.357217999999996
53.9,2.152569525695286,-0.24543846837095407,227.8014614002676,,-282.05,47.29575799999999
54.0,2.0651966519669056,-0.23216910490797327,227.8604364002676,,-282.05,47.236783
54.1,1.9846278462789035,-0.2081915924051816,227.91703940026758,,-282.05,47.18018
54.2,1.9146431464313292,-0.1738839066710498,227.97149340026758,,-282.05,47.125726
54.3,1.8586985869853796,-0.13001913235933893,228.0241264002676,,-282.05,47.07309299999999
54.4,1.8203582035820502,-0.07765252477722129,228.07536240026758,,-282.05,47.02185699999999
54.5,1.802214022140771,-0.01820787438640803,228.12571540026755,,-282.05,46.971504
54.6,1.8067500675012829,0.04664382308165571,228.17577040026754,,-282.05,46.921449
54.7,1.8354783547829925,0.11503541608844436,228.22617240026756,,-282.05,46.871047
54.8,1.8893708937085163,0.18486968086447186,228.27760440026756,,-282.05,46.81961499999999
54.9,1.9685356853572575,0.25397491737120736,228.33076840026757,,-282.05,46.766450999999996
55.0,2.072324723247272,0.3201710338779482,228.38636240026756,,-282.05,46.710857
55.1,2.199333993339313,0.3812880786150843,228.44505740026756,,-282.05,46.652162
55.2,2.347295472955035,0.43531029715905056,228.50748040026755,,-282.05,46.589739
55.3,2.513401134010748,0.48043172739410256,228.57418640026756,,-282.05,46.52303299999999
55.4,2.693978939789265,0.5151296268206895,228.64564740026756,,-282.05,46.45157199999999
55.5,2.885248852488165,0.5383078306310369,228.72223240026756,,-282.05,46.374987
55.6,3.082566825668529,0.5492376602088767,228.80419540026756,,-282.05,46.293024
55.7,3.2817208172082784,0.5476963860549589,228.89166540026756,,-282.05,46.205554
55.8,3.4779587795874636,0.5340581377843456,228.98465040026755,,-282.05,46.11256899999999
55.9,3.667176671766722,0.5090830628585117,229.08303040026755,,-282.05,46.014188999999995
56.0,3.845378453785079,0.474017677239706,229.18657140026755,,-282.05,45.910648
56.1,4.009000090000432,0.43052843115843586,229.29493440026755,,-282.05,45.802285
56.2,4.155665556656227,0.3805688406537504,229.40769140026754,,-282.05,45.689528
56.3,4.283214832147588,0.32621759784040005,229.52434640026755,,-282.05,45.572872999999994
56.4,4.390351903519611,0.26960794083443584,229.64435740026755,,-282.05,45.452861999999996
56.5,4.476860768607784,0.2128556250596132,229.76715440026754,,-282.05,45.330065
56.6,4.543065430654549,0.15778234705393857,229.89216440026755,,-282.05,45.205055
56.7,4.589829898299335,0.10595210847210801,230.01883040026755,,-282.05,45.078389
56.8,4.61855818558083,0.058620516274972445,230.14662640026756,,-282.05,44.95059299999999
56.9,4.631302313023142,0.016671145732084725,230.27506840026757,,-282.05,44.82215099999999
57.0,4.630006300062448,-0.019378865117480437,230.40372940026757,,-282.05,44.69349
57.1,4.616938169381904,-0.04923685600497052,230.53223940026757,,-282.05,44.56498
57.2,4.594149941499604,-0.07290352623763674,230.66029240026756,,-282.05,44.436927
57.3,4.564125641255457,-0.09056419235501512,230.78764240026757,,-282.05,44.30957699999999
57.4,4.528917289172784,-0.10237514962580985,230.91410440026758,,-282.05,44.183114999999994
57.5,4.490360903608816,-0.10866297474178133,231.03955440026758,,-282.05,44.057665
57.6,4.4506165061654235,-0.10977137743397059,231.16391840026756,,-282.05,43.933301
57.7,4.411196111961246,-0.10603427712552627,231.28717840026758,,-282.05,43.810041
57.8,4.374151741516512,-0.09780971935593641,231.40936240026758,,-282.05,43.687856999999994
57.9,4.340779407793949,-0.0854106443166307,231.53054540026758,,-282.05,43.56667399999999
58.0,4.312375123751457,-0.06934160250728016,231.65084540026757,,-282.05,43.446374
58.1,4.290450904509365,-0.05023616669735631,231.77041540026755,,-282.05,43.326804
58.2,4.275870758707116,-0.027735242387011638,231.88944140026757,,-282.05,43.207778
58.3,4.269390693905803,0.02066908780970067,232.00813740026757,,-282.05,43.08908199999999
58.4,4.27144271442711,0.09649117470158775,232.12673040026758,,-282.05,42.97048899999999
58.5,4.2818108181080605,0.13291706343637077,232.24545740026758,,-282.05,42.851762
58.6,4.300063000630614,0.05313584604414423,232.36454840026758,,-282.05,42.732671
58.7,4.325443254432001,-0.18240846744083328,232.4842154002676,,-282.05,42.613004
58.8,4.347043470433946,-0.5687560372105462,232.6046414002676,,-282.05,42.492577999999995
58.9,4.160417604176187,-1.0558007677980035,232.7243304002676,,-282.05,42.372888999999994
59.0,3.6703087030875565,-1.5538571469631606,232.8359264002676,,-282.05,42.261293
59.1,2.947673476734886,-1.9247461705385303,232.9315654002676,,-282.05,42.165654
59.2,2.10170101701048,-2.0452826905890356,233.0057354002676,,-282.05,42.091484
59.3,1.2641526415260438,-1.8778124844187858,233.0562024002676,,-282.05,42.041017
59.4,0.567869678696525,-1.4836644869948188,233.0844514002676,,-282.05,42.012768
59.5,0.12560525605237535,-0.9942281240994887,233.0955154002676,,-282.05,42.001704
59.6,0.0,-0.430520738773595,233.0972194002676,,-282.05,42.0
59.7,0.0,-0.058778909467249,233.0972194002676,,-282.05,42.0
59.8,0.0,0.0,233.0972194002676,,-282.05,42.0
59.9,0.0,0.0,233.0972194002676,,-282.05,42.0
60.0,0.0,0.0,233.0972194002676,,-282.05,42.0
60.1,0.0,0.0,233.0972194002676,,-282.05,42.0
60.2,0.0,0.0,233.0972194002676,,-282.05,42.0
60.3,0.0,0.0,233.0972194002676,,-282.05,42.0
60.4,0.0,0.0,233.0972194002676,,-282.05,42.0
60.5,0.0,0.0,233.0972194002676,,-282.05,42.0
60.6,0.0,0.0,233.0972194002676,,-282.05,42.0
60.7,0.0,0.0,233.0972194002676,,-282.05,42.0
60.8,0.0,0.0,233.0972194002676,,-282.05,42.0
60.9,0.0,0.0,233.0972194002676,,-282.05,42.0
61.0,0.0,0.0,233.0972194002676,,-282.05,42.0
61.1,0.0,0.0,233.0972194002676,,-282.05,42.0
61.2,0.0,0.0,233.0972194002676,,-282.05,42.0
61.3,0.0,0.0,233.0972194002676,,-282.05,42.0
61.4,0.0,0.0,233.0972194002676,,-282.05,42.0
61.5,0.0,0.0,233.0972194002676,,-282.05,42.0
61.6,0.0,0.0,233.0972194002676,,-282.05,42.0
61.7,0.0,0.0,233.0972194002676,,-282.05,42.0
61.8,0.0,0.0,233.0972194002676,,-282.05,42.0
61.9,0.0,0.0,233.0972194002676,,-282.05,42.0
62.0,0.0,0.0,233.0972194002676,,-282.05,42.0
62.1,0.0,0.0,233.0972194002676,,-282.05,42.0
62.2,0.0,0.0,233.0972194002676,,-282.05,42.0
62.3,0.0,0.0,233.0972194002676,,-282.05,42.0
62.4,0.0,0.0,233.0972194002676,,-282.05,42.0
62.5,0.0,0.0,233.0972194002676,,-282.05,42.0
62.6,0.0,0.0,233.0972194002676,,-282.05,42.0
62.7,0.0,0.0,233.0972194002676,,-282.05,42.0
62.8,0.0,0.0,233.0972194002676,,-282.05,42.0
62.9,0.0,0.0,233.0972194002676,,-282.05,42.0
63.0,0.0,0.0,233.0972194002676,,-282.05,42.0
63.1,0.0,0.0,233.0972194002676,,-282.05,42.0
63.2,0.0,0.0,233.0972194002676,,-282.05,42.0
63.3,0.0,0.0,233.0972194002676,,-282.05,42.0
63.4,0.0,0.0,233.0972194002676,,-282.05,42.0
63.5,0.0,0.0,233.0972194002676,,-282.05,42.0
63.6,0.0,0.0,233.0972194002676,,-282.05,42.0
63.7,0.0,0.0,233.0972194002676,,-282.05,42.0
63.8,0.0,0.0,233.0972194002676,,-282.05,42.0
63.9,0.0,0.0,233.0972194002676,,-282.05,42.0
64.0,0.0,0.0,233.0972194002676,,-282.05,42.0
64.1,0.0,0.0,233.0972194002676,,-282.05,42.0
64.2,0.0,0.0,233.0972194002676,,-282.05,42.0
64.3,0.0,0.0,233.0972194002676,,-282.05,42.0
64.4,0.0,0.0,233.0972194002676,,-282.05,42.0
64.5,0.0,0.0,233.0972194002676,,-282.05,42.0
64.6,0.0,0.0,233.0972194002676,,-282.05,42.0
64.7,0.0,0.0,233.0972194002676,,-282.05,42.0
64.8,0.0,0.0,233.0972194002676,,-282.05,42.0
64.9,0.0,0.0,233.0972194002676,,-282.05,42.0
65.0,0.0,0.0,233.0972194002676,,-282.05,42.0
65.1,0.0,0.0,233.0972194002676,,-282.05,42.0
65.2,0.0,0.0,233.0972194002676,,-282.05,42.0
65.3,0.0,0.0,233.0972194002676,,-282.05,42.0
65.4,0.0,0.0,233.0972194002676,,-282.05,42.0
65.5,0.0,0.0,233.0972194002676,,-282.05,42.0
65.6,0.0,0.0,233.0972194002676,,-282.05,42.0
65.7,0.0,0.0,233.0972194002676,,-282.05,42.0
65.8,0.0,0.0,233.0972194002676,,-282.05,42.0
65.9,0.0,0.0,233.0972194002676,,-282.05,42.0
66.0,0.0,0.0,233.0972194002676,,-282.05,42.0
66.1,0.0,0.22260921909922843,233.0972194002676,,-282.05,42.0
66.2,0.0,0.7169403861871824,233.0972194002676,,-282.05,42.0
66.3,0.14634146341427853,1.1885423050034882,233.0972194002676,,-282.05,42.0
66.4,0.98464584645886,1.5494616484628607,233.1091924002676,,-282.05,41.988027
66.5,1.7516695166951726,1.8066799549117547,233.14379140026762,,-282.05,41.953428
66.6,2.447196471965367,1.9104753984603904,233.19903340026764,,-282.05,41.898185999999995
66.7,3.0714427144271084,1.7530503976368825,233.27293640026764,,-282.05,41.824283
66.8,3.624192241922732,1.1145003058422125,233.36351840026765,,-282.05,41.733701
66.9,4.10576905769136,0.7171382902640051,233.46879540026765,,-282.05,41.628424
67.0,4.515849158491474,1.200020741465849,233.58678640026767,,-282.05,41.510433
67.1,4.854540545405159,2.2203757002604396,233.7155094002677,,-282.05,41.38170999999998
67.2,5.122059220592532,3.537273834277043,233.85298040026768,,-282.05,41.244239
67.3,5.856898568986306,4.922707269030521,233.99721940026768,,-282.05,41.1
67.4,9.104059040590133,6.161655672501054,234.19053240026767,,-282.05,40.906687
67.5,12.080568805688003,7.051919120589925,234.47153740026766,,-282.05,40.625682
67.6,14.786427864279501,7.404171594163504,234.83271540026772,,-282.05,40.264503999999945
67.7,17.221528215282284,7.04211902258962,235.26654940026765,,-282.05,39.83067
67.8,19.386085860859207,5.961008561135131,235.76552040026763,,-282.05,39.331699
67.9,21.279992799928632,4.884812834142515,236.32210940026764,,-282.05,38.77511
68.0,22.903141031410826,4.132972798259541,236.92879940026762,,-282.05,38.16842
68.1,24.255746557466964,3.381127167915057,237.5780714002677,,-282.05,37.51914799999991
68.2,25.33759337593477,2.6292920271861817,238.26240840026762,,-282.05,36.834811
68.3,26.14878948789525,1.8774626624539437,238.97429040026762,,-282.05,36.122929
68.4,26.68933489334977,1.085498620037285,239.70620040026762,,-282.05,35.391019
68.5,26.959229592296793,0.08956245609538627,240.4506204002676,,-282.05,34.646599
68.6,26.9584735847363,-0.7876058528961423,241.20003040026774,,-282.05,33.89718899999989
68.7,26.687174871749633,-1.1402576491891807,241.94691340026762,,-282.05,33.150306
68.8,26.145009450095205,-1.0563987026769368,242.68375240026762,,-282.05,32.413467
68.9,25.33231476558957,-0.6372828544620575,243.4030249583428,,-282.049104,31.694195
69.0,24.593343269904086,0.0025015000344126292,244.09721397187874,,-282.041287,31.00005
69.1,25.419892216291444,0.7350276307860923,244.78813854575432,,-282.02464,30.3093259999999
69.2,26.18120777613443,1.4191092883531056,245.50141949201384,,-281.998019,29.596542
69.3,26.87736204044396,1.900229354381537,246.2352442396614,,-281.960131,28.863696
69.4,27.508281087094527,2.010587364596198,246.987800837616,,-281.909701,28.112831
69.5,28.07391341410271,1.6705589425099276,247.75727455067513,,-281.845134,27.346071
69.6,28.574190544225683,1.2991814349014987,248.541853502942,,-281.76545,26.565548999999887
69.7,29.009248502441196,1.1178806371896002,249.33972363528486,,-281.669123,25.773515
69.8,29.37907084311506,0.9365764406396906,250.14907458266492,,-281.554975,24.972254
69.9,29.68360706882942,0.7552829090435438,250.96809076955563,,-281.42135,24.164212
70.0,29.922824082744146,0.5740131239141419,251.79495784870016,,-281.267257,23.35183
70.1,30.09691757107545,0.3927378134121682,252.62786380904993,,-281.091426,22.537694999999882
70.2,30.20568673713102,0.21144735661294334,253.46499635024625,,-280.892717,21.724488
70.3,30.249106488242038,0.030181608480710054,254.30454254556668,,-280.670146,20.914982
70.4,30.227351757667297,-0.1641411872570231,255.14469157192093,,-280.422918,20.112032
70.5,30.140331377477132,-0.4223499280561569,255.9836280404482,,-280.150095,19.318696
70.6,29.98805358666978,-0.6383629647075324,256.8195360285337,,-279.85160699999994,18.53789699999989
70.7,29.770486367310777,-0.6860697563103102,257.65060829223154,,-279.527499,17.772629
70.8,29.487697339134662,-0.602193389749182,258.4750296730029,,-279.177551,17.026166
70.9,29.13950155848285,-0.4253898980533961,259.2909864421525,,-278.802987,16.301261
71.0,28.83813029807171,-0.1961598341043782,260.09666805296405,,-278.404647,15.600941
71.1,29.047212306928156,0.042782475410803045,260.8996744290316,,-277.97906399999994,14.919986999999905
71.2,29.221888452372152,0.24695437065446413,261.70816462601164,,-277.521567,14.253389
71.3,29.36119262593562,0.36993592179365464,262.52117591187306,,-277.03209,13.604236
71.4,29.466059878462573,0.3630672456808952,263.33773334113874,,-276.511007,12.975556
71.5,29.53575908213536,0.20896815333706797,264.1568737914798,,-275.959431,12.369953
71.6,29.570502792650707,0.04845512413191244,264.9776294667238,,-275.3783849999999,11.79027599999992
71.7,29.570713799107796,-0.0484941957713616,265.7990268663896,,-274.769788,11.238639
71.8,29.53581631374327,-0.145373500674026,266.6201045409735,,-274.135928,10.716729
71.9,29.465816692385218,-0.24227169313765273,267.4398936851667,,-273.479027,10.226285
72.0,29.361405641324723,-0.33915078326755577,268.2574216512553,,-272.802011,9.768026
72.1,29.22164385337209,-0.43605676193806886,269.07172675499237,,-272.1077769999999,9.342429999999943
72.2,29.047331298904723,-0.5329443662411322,269.88183623251734,,-271.399251,8.94966
72.3,28.838137073793213,-0.6297911134955996,270.6867823510346,,-270.679471,8.589306
72.4,28.593789525733136,-0.7294550236229256,271.4855974766162,,-269.951464,8.260503
72.5,28.314842232376282,-0.8455851622734727,272.2773142844067,,-269.218027,7.962366
72.6,28.00089654628947,-0.9577580040994178,273.0609623599312,,-268.4818549999999,7.693748999999965
