t,speed_kmh,acceleration_m_s2,distance_m,related_center_distance_m,x,y
45.5,0.0,0.0,91.0,1.2518959773196012,0.0,5.25
45.6,0.0,0.0,91.0,1.2515749522022241,0.0,5.25
45.7,0.0,0.0,91.0,1.251324185911868,0.0,5.25
45.8,0.0,0.0,91.0,1.251144228948845,0.0,5.25
45.9,0.0,0.0,91.0,1.251035737939568,0.0,5.25
46.0,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.1,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.2,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.3,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.4,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.5,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.6,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.7,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.8,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
46.9,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.0,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.1,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.2,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.3,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.4,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.5,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.6,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.7,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.8,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
47.9,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.0,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.1,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.2,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.3,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.4,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.5,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.6,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.7,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.8,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
48.9,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.0,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.1,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.2,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.3,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.4,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.5,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.6,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.7,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.8,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
49.9,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.0,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.1,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.2,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.3,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.4,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.5,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.6,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.7,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.8,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
50.9,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
51.0,0.0,0.0,91.0,1.2509996003196804,0.0,5.25
51.1,0.0,0.0,91.0,1.2508751944858452,0.0,5.25
51.2,0.0,0.0,91.0,1.2505125348528103,0.0,5.25
51.3,0.0,0.0,91.0,1.2499334256739436,0.0,5.25
51.4,0.0,0.0,91.0,1.2491652712951955,0.0,5.25
51.5,0.0,0.0,91.0,1.2482410818892318,0.0,5.25
51.6,0.0,0.0,91.0,1.2472002447850945,0.0,5.25
51.7,0.0,0.0,91.0,1.2460825690595305,0.0,5.25
51.8,0.0,0.0,91.0,1.2449322051087766,0.0,5.25
51.9,0.0,0.0,91.0,1.2437937277611586,0.0,5.25
52.0,0.0,0.0,91.0,1.242714165163092,0.0,5.25
52.1,0.0,0.0,91.0,1.2417372176451027,0.0,5.25
52.2,0.0,0.0,91.0,1.2409082394826783,0.0,5.25
52.3,0.0,0.0,91.0,1.2402675837048234,0.0,5.25
52.4,0.0,0.0,91.0,1.2398549842997768,0.0,5.25
52.5,0.0,0.0,91.0,1.2397063201419924,0.0,5.25
52.6,0.0,0.0,91.0,1.2398537334480229,0.0,5.25
52.7,0.0,0.0,91.0,1.2403225470437116,0.0,5.25
52.8,0.0,0.0,91.0,1.2411345755916239,0.0,5.25
52.9,0.0,0.0,91.0,1.2423063627483364,0.0,5.25
53.0,0.0,0.0,91.0,1.2438473741986997,0.0,5.25
53.1,0.0,0.0,91.0,1.2457608510404397,0.0,5.25
53.2,0.0,0.0,91.0,1.248046571237628,0.0,5.25
53.3,0.0,0.0,91.0,1.2506917316509298,0.0,5.25
53.4,0.0,0.0,91.0,1.2536831127976484,0.0,5.25
53.5,0.0,0.0,91.0,1.2569984722222214,0.0,5.25
53.6,0.0,0.0,91.0,1.2606098464620212,0.0,5.25
53.7,0.0,0.0,91.0,1.2644816702257882,0.0,5.25
53.8,0.0,0.0,91.0,1.2685747085993795,0.0,5.25
53.9,0.0,0.0,91.0,1.2728445082966735,0.0,5.25
54.0,0.0,0.0,91.0,1.2772414862742283,0.0,5.25
54.1,0.0,0.0,91.0,1.28171056813034,0.0,5.25
54.2,0.0,0.0,91.0,1.2861953999762243,0.0,5.25
54.3,0.0,0.0,91.0,1.2906341371969055,0.0,5.25
54.4,0.0,0.0,91.0,1.2949626374969283,0.0,5.25
54.5,0.0,0.0,91.0,1.2991160156756594,0.0,5.25
54.6,0.0,0.0,91.0,1.3030266639900348,0.0,5.25
54.7,0.0,0.0,91.0,1.3066259326808112,0.0,5.25
54.8,0.0,0.0,91.0,1.3098459297314324,0.0,5.25
54.9,0.0,0.0,91.0,1.3126185881397536,0.0,5.25
55.0,0.0,0.0,91.0,1.3148764200486676,0.0,5.25
55.1,0.0,0.0,91.0,1.3167673244335913,0.0,5.25
55.2,0.0,0.0,91.0,1.31849293525904,0.0,5.25
55.3,0.0,0.0,91.0,1.3200697021672758,0.0,5.25
55.4,0.0,0.0,91.0,1.3215112717722086,0.0,5.25
55.5,0.0,0.0,91.0,1.3228311234821317,0.0,5.25
55.6,0.0,0.0,91.0,1.3240431394274887,0.0,5.25
55.7,0.0,0.0,91.0,1.325157300959022,0.0,5.25
55.8,0.0,0.0,91.0,1.326184847163095,0.0,5.25
55.9,0.0,0.0,91.0,1.3271340599065342,0.0,5.25
56.0,0.0,0.0,91.0,1.3280145398093353,0.0,5.25
56.1,0.0,0.0,91.0,1.328831374496027,0.0,5.25
56.2,0.0,0.0,91.0,1.3295929060490659,0.0,5.25
56.3,0.0,0.0,91.0,1.3303023528002953,0.0,5.25
56.4,0.0,0.0,91.0,1.330964741001429,0.0,5.25
56.5,0.0,0.0,91.0,1.3315825542518946,0.0,5.25
56.6,0.0,0.0,91.0,1.332158787186047,0.0,5.25
56.7,0.0,0.0,91.0,1.3326951301846943,0.0,5.25
56.8,0.0,0.0,91.0,1.3331909494809815,0.0,5.25
56.9,0.0,0.0,91.0,1.333648621819856,0.0,5.25
57.0,0.0,0.0,91.0,1.334066759691208,0.0,5.25
57.1,0.0,0.0,91.0,1.3344455131342008,0.0,5.25
57.2,0.0,0.0,91.0,1.3347843320664203,0.0,5.25
57.3,0.0,0.0,91.0,1.3350806319863235,0.0,5.25
57.4,0.0,0.0,91.0,1.335335729560922,0.0,5.25
57.5,0.0,0.0,91.0,1.3355485377285998,0.0,5.25
57.6,0.0,0.0,91.0,1.3357190364953253,0.0,5.25
57.7,0.0,0.0,91.0,1.335847765689639,0.0,5.25
57.8,0.0,0.0,91.0,1.335935299970025,0.0,5.25
57.9,0.0,0.0,91.0,1.3359856077611763,0.0,5.25
58.0,0.0,0.0,91.0,1.3360014970051497,0.0,5.25
58.1,0.0,0.0,91.0,1.3347896277990778,0.0,5.25
58.2,0.0,0.0,91.0,1.3312854669172198,0.0,5.25
58.3,0.0,0.0,91.0,1.3257121298532342,0.0,5.25
58.4,0.0,0.0,91.0,1.3183167290742381,0.0,5.25
58.5,0.0,0.0,91.0,1.309371182765605,0.0,5.25
58.6,0.0,0.0,91.0,1.2991600960813103,0.0,5.25
58.7,0.0,0.0,91.0,1.287979015298774,0.0,5.25
58.8,0.0,0.0,91.0,1.2761256959100848,0.0,5.25
58.9,0.0,0.0,91.0,1.2639002363390854,0.0,5.25
59.0,0.0,0.0,91.0,1.2515919067000234,0.0,5.25
59.1,0.0,0.0,91.0,1.2394790666413045,0.0,5.25
59.2,0.0,0.0,91.0,1.2278221204018112,0.0,5.25
59.3,0.0,0.0,91.0,1.2168568042415664,0.0,5.25
59.4,0.0,0.0,91.0,1.2067881633377076,0.0,5.25
59.5,0.0,0.0,91.0,1.197787921031933,0.0,5.25
59.6,0.0,0.0,91.0,1.1899872615019875,0.0,5.25
59.7,0.0,0.0,91.0,1.1834754209416432,0.0,5.25
59.8,0.0,0.0,91.0,1.1782953917269636,0.0,5.25
59.9,0.0,0.0,91.0,1.174447384550282,0.0,5.25
60.0,0.0,0.0,91.0,1.1718872941755107,0.0,5.25
60.1,0.0,0.0,91.0,1.1705282873130407,0.0,5.25
60.2,0.0,0.0,91.0,1.170248978175585,0.0,5.25
60.3,0.0,0.0,91.0,1.170897611702236,0.0,5.25
60.4,0.0,0.0,91.0,1.1722995861920278,0.0,5.25
60.5,0.0,0.0,91.0,1.1742657280190032,0.0,5.25
60.6,0.0,0.0,91.0,1.1766572104916542,0.0,5.25
60.7,0.0,0.0,91.0,1.1794563690806878,0.0,5.25
60.8,0.0,0.0,91.0,1.1826533195522684,0.0,5.25
60.9,0.0,0.0,91.0,1.1862333713363489,0.0,5.25
61.0,0.0,0.0,91.0,1.190184925762799,0.0,5.25
61.1,0.0,0.0,91.0,1.1944916182933227,0.0,5.25
61.2,0.0,0.0,91.0,1.1991403519025616,0.0,5.25
61.3,0.0,0.0,91.0,1.2041134554517696,0.0,5.25
61.4,0.0,0.0,91.0,1.209395635819809,0.0,5.25
61.5,0.0,0.0,91.0,1.2149711474870506,0.0,5.25
61.6,0.0,0.0,91.0,1.2208207539442475,0.0,5.25
61.7,0.0,0.0,91.0,1.2269290483756592,0.0,5.25
61.8,0.0,0.0,91.0,1.233276180950561,0.0,5.25
61.9,0.0,0.0,91.0,1.2398461658532482,0.0,5.25
62.0,0.0,0.0,91.0,1.2466197466529234,0.0,5.25
62.1,0.0,0.0,91.0,1.2535788770225027,0.0,5.25
62.2,0.0,0.0,91.0,1.2607051726791638,0.0,5.25
62.3,0.0,0.0,91.0,1.2679804279759213,0.0,5.25
62.4,0.0,0.0,91.0,1.2753865176866974,0.0,5.25
62.5,0.0,0.0,91.0,1.2829052193431905,0.0,5.25
62.6,0.0,0.0,91.0,1.2905198690097723,0.0,5.25
62.7,0.0,0.0,91.0,1.298211369591639,0.0,5.25
62.8,0.0,0.0,91.0,1.3059627709188353,0.0,5.25
62.9,0.0,0.0,91.0,1.3137564197559615,0.0,5.25
63.0,0.0,0.0,91.0,1.321575429389106,0.0,5.25
63.1,0.0,0.0,91.0,1.3294041991945116,0.0,5.25
63.2,0.0,0.0,91.0,1.3372258452037937,0.0,5.25
63.3,0.0,0.0,91.0,1.345023657317968,0.0,5.25
63.4,0.0,0.0,91.0,1.3527840114149787,0.0,5.25
63.5,0.0,0.0,91.0,1.3604890443090678,0.0,5.25
63.6,0.0,0.0,91.0,1.3681272699628497,0.0,5.25
63.7,0.0,0.0,91.0,1.3756816492197603,0.0,5.25
